tick,population,births,deaths,moves,absorptions,mean_internal_energy
701,20,1,0,1,2,84.129514319529
702,20,0,0,0,2,84.31681171116634
703,20,0,0,0,2,84.58438513545241
704,22,2,0,0,5,77.31106275590986
705,22,0,0,0,5,77.49529166938582
706,22,1,1,0,7,77.58167235985819
707,22,0,0,0,5,77.92278056223319
708,22,0,0,0,4,77.55487549013498
709,22,0,0,1,3,77.57010335489352
710,22,0,0,0,4,77.54226735408812
711,22,0,0,0,3,77.50489307908812
712,21,0,1,1,3,81.10212325130304
713,21,0,0,0,3,81.22969969489829
714,21,0,0,0,2,81.27186034827209
715,21,0,0,0,2,81.6404425072797
716,21,0,0,0,2,81.11550598933763
717,22,1,0,0,4,77.37677540737917
718,22,0,0,0,3,77.19470282694172
719,22,0,0,0,3,77.45679747518096
720,23,1,0,0,5,74.62307834942894
721,23,0,0,0,5,74.35446444977758
722,23,0,0,0,5,74.93201493741294
723,22,0,1,0,5,78.65717418006487
724,23,1,0,0,5,75.10485871335119
725,23,0,0,0,5,75.36671070452317
726,23,0,0,0,5,76.09196362008268
727,23,0,0,0,5,75.76157544358303
728,23,0,0,0,5,75.67271676351153
729,22,0,1,0,5,79.4173246495165
730,22,0,0,0,3,79.2616229529526
731,23,1,0,0,4,76.06724130293277
732,23,1,1,0,5,76.47998333902231
733,23,0,0,0,4,76.99239699342333
734,23,0,0,0,4,76.52999959498229
735,24,1,0,0,5,73.56147469040384
736,24,0,0,0,5,73.63959057871924
737,24,0,0,0,5,73.64356176304001
738,23,0,1,0,5,76.56425556079017
739,22,0,1,0,4,80.03603457428089
740,23,1,0,1,4,76.66673458414279
741,23,0,0,0,4,76.7599783974254
742,23,0,0,0,4,77.17984318319995
743,22,0,1,1,4,80.59394567567625
744,23,1,0,0,4,77.32130200109229
745,23,0,0,0,4,77.53643139381715
746,22,0,1,1,3,81.31430910166073
747,22,0,0,0,3,81.34069921817446
748,22,0,0,0,3,81.37014119670059
749,22,0,0,1,3,81.12779603621433
750,22,0,0,0,3,80.94474533296487
751,22,0,0,0,3,81.25656479750842
752,22,0,0,0,3,81.10280135973436
753,22,0,0,0,3,81.58080804122424
754,22,0,0,0,3,81.7477543893088
755,23,1,0,0,4,78.42062794641306
756,24,1,0,0,5,75.5000472962248
757,24,0,0,0,5,75.67415915619675
758,24,0,0,0,5,75.64541245817709
759,24,0,0,0,5,76.08740360515849
760,24,0,0,1,4,76.32724555420039
761,24,0,0,1,4,76.70596231177964
762,24,0,0,0,4,76.70627237541846
763,24,0,0,0,4,76.83544775329896
764,24,0,0,0,4,76.9363209901638
765,24,0,0,0,4,77.00652224168515
766,23,0,1,1,4,80.19803215085318
767,23,0,0,0,3,80.12834904154325
768,23,0,0,0,3,80.50182279340224
769,22,0,1,0,3,84.01190454737659
770,22,0,0,0,2,84.47313893659212
771,22,0,0,0,2,84.33237393917747
772,22,0,0,0,2,84.44338389553266
773,22,0,0,0,2,84.3073098896201
774,22,1,1,0,3,84.51584236428064
775,22,0,0,0,2,84.69729380358591
776,22,0,0,0,2,84.5559548361699
777,22,0,0,1,2,84.14019937716051
778,22,0,0,0,2,84.2761713464404
779,23,1,0,1,3,80.9579951419919
780,22,0,1,0,3,84.64109596804919
781,22,0,0,0,2,84.57584126415921
782,22,0,0,0,2,84.9994928412017
783,22,0,0,0,2,85.03013985422236
784,22,0,0,0,2,85.12704730879135
785,22,0,0,0,2,85.17626758596836
786,22,0,0,0,2,85.36938860234353
787,22,0,0,0,2,85.59413097812434
788,23,1,0,0,4,82.2749633235113
789,23,0,0,0,4,82.44107101025797
790,23,0,0,0,4,82.59990884877797
791,23,0,0,0,4,82.3768726888248
792,23,0,0,0,3,82.54705172468367
793,23,0,0,0,4,82.56769878891531
794,23,0,0,0,4,82.33085910482396
795,21,0,2,0,4,90.14775489772524
796,21,0,0,0,1,90.2595318863105
797,21,0,0,0,1,90.04292717414344
798,21,0,0,0,1,90.01121756369304
799,21,0,0,1,1,90.28997321733011
800,21,0,0,0,1,90.26986407963798
801,21,0,0,0,1,90.32674006420588
802,21,0,0,0,1,90.4417913486415
803,21,0,0,0,1,90.47185105727024
804,21,0,0,0,1,90.60217856759607
805,21,0,0,0,1,90.62459830101463
806,21,0,0,1,1,90.49457782869334
807,21,0,0,0,1,90.4757063552113
808,21,0,0,0,1,91.17725822853578
809,21,0,0,0,1,91.14739215891052
810,22,1,0,1,2,87.08300927789226
811,22,0,0,0,2,86.78558555714481
812,22,0,0,0,2,86.86375258898524
813,22,0,0,0,2,86.81367405672808
814,23,1,0,0,4,83.07413564570683
815,24,1,0,0,5,80.20528228546905
816,23,0,1,1,4,83.86474682482105
817,23,0,0,0,2,83.72657989990414
818,23,0,0,1,2,83.29658107896094
819,23,0,0,0,2,83.83992973038767
820,22,0,1,0,2,87.81072615920912
821,23,1,0,0,2,84.44504241315656
822,23,0,0,0,2,84.90808589141743
823,23,0,0,1,2,84.61395545663483
824,23,0,0,1,2,84.59480328272178
825,23,0,0,0,2,85.1553294822674
826,24,1,0,0,3,82.19052408717293
827,24,0,0,0,3,82.63427408717293
828,24,0,0,0,3,82.72952093925626
829,24,0,0,0,3,82.73662000863125
830,25,1,0,0,4,79.81834578290601
831,25,0,0,0,4,80.44034578290601
832,25,0,0,1,4,80.7979625667038
833,25,0,0,1,4,80.67411093379846
834,25,0,0,1,4,80.50721479076473
835,24,0,1,0,4,84.30903742636534
836,24,0,0,0,3,84.34887845739644
837,23,0,1,0,3,88.01780932367441
838,23,0,0,0,2,88.04128986602544
839,23,0,0,0,2,87.8425088543668
840,23,0,0,1,2,88.1540143201188
841,23,0,0,0,2,88.45728553744956
842,23,0,0,0,2,88.67153191132022
843,23,0,0,0,2,88.95693915563837
844,23,0,0,0,2,89.18694161796542
845,23,0,0,0,2,89.18294334159437
846,24,1,0,0,4,85.374096858629
847,24,0,0,0,4,85.14701352529566
848,23,1,2,1,5,89.20305757318495
849,23,0,0,1,2,89.31752831628476
850,23,0,0,0,2,89.24587342842767
851,24,1,0,1,3,86.37358104830572
852,24,0,0,0,3,86.11350185721618
853,24,0,0,0,3,86.17399634958265
854,24,0,0,0,3,86.14947421261543
855,25,1,0,0,4,82.57263636806886
856,25,0,0,0,4,82.61883515483947
857,25,0,0,0,4,82.9691743055789
858,25,0,0,0,4,82.67221171109651
859,25,0,0,1,4,82.98873789495883
860,25,0,0,0,4,82.70210622366247
861,25,0,0,0,4,82.618864053755
862,24,0,1,1,4,85.98153558504116
863,24,0,0,1,2,86.02693598169395
864,23,0,1,0,2,89.83493158886617
865,24,1,0,1,3,86.19066610994876
866,24,0,0,1,3,86.11470554487171
867,24,0,0,0,4,86.17236648265111
868,23,0,1,1,3,89.78544884958298
869,23,0,0,0,3,89.97124186692295
870,23,0,0,1,3,90.33450784862615
871,23,0,0,0,2,90.27667048057779
872,23,0,0,0,2,90.0875127029167
873,24,1,0,0,4,86.34509799778088
874,24,0,0,0,4,86.28671015802085
875,24,0,0,1,2,86.73521367018884
876,24,0,0,0,2,86.94602617018883
877,24,0,0,0,2,86.8946365868555
878,24,0,0,0,2,86.91428887852219
879,23,0,1,1,2,90.77125238753766
880,23,0,0,0,1,90.87360503753766
881,23,0,0,0,1,90.99655624036374
882,23,0,0,0,1,90.95305686495071
883,23,0,0,0,1,90.674129041292
884,23,0,0,0,1,90.6132594760746
885,23,0,0,0,1,90.82159623548598
886,23,0,0,0,1,91.27210660066672
887,23,0,0,0,1,91.1134109484928
888,22,0,1,0,1,95.3412475657936
889,22,0,0,0,0,95.65588431885695
890,23,1,0,0,1,92.20780239195012
891,23,0,0,0,1,92.20562847890663
892,24,1,0,1,3,88.61310229228553
893,24,0,0,0,3,88.57016479228554
894,24,0,0,0,3,88.58137937561888
895,24,0,0,1,3,88.43622499919833
896,24,0,0,0,3,88.401126834615
897,23,0,1,0,3,92.19108349131565
898,23,0,0,0,2,92.13221481028977
899,24,1,0,0,3,88.32081210839597
900,23,0,1,0,3,92.27942642692183
901,23,0,0,0,1,92.23455320907165
902,23,0,0,1,1,92.04836304264174
903,23,0,0,0,1,91.97134782525043
904,23,0,0,0,1,92.07178499916347
905,23,0,0,0,1,92.08700239046782
906,23,0,0,0,1,92.25980523611999
907,23,0,0,0,1,92.34609649112
908,23,0,0,0,1,92.30696605633739
909,23,0,0,0,1,92.6458483019613
910,23,0,0,0,1,92.5139353328611
911,23,0,0,0,1,92.83594408057787
912,24,1,0,0,3,89.13483561214717
913,24,0,0,0,3,89.22698305326251
914,24,0,0,0,3,89.34109042870993
915,24,0,0,0,3,89.09802809152312
916,23,0,1,0,3,92.98119936249202
917,23,0,0,0,1,93.24583705854344
918,23,0,0,1,1,93.38566659290336
919,23,0,0,0,1,93.30246031043357
920,23,0,0,0,1,92.99660721705256
921,23,0,0,1,1,93.12946657342495
922,23,0,0,0,1,93.43659855766826
923,23,0,0,0,1,93.60289529446463
924,23,0,0,0,1,93.55712909717865
925,23,0,0,0,1,93.58031015038277
926,23,0,0,0,1,93.48044993110396
927,23,0,0,0,1,93.34750429934789
928,23,0,0,0,1,93.6200945310317
929,23,0,0,0,1,93.539659748423
930,23,0,0,0,1,93.5962812545615
931,24,1,0,0,2,89.78635346636118
932,24,0,0,1,2,89.8571867996945
933,23,0,1,0,2,93.92363104352104
934,23,0,0,0,1,94.16752234786887
935,23,0,0,0,1,94.02734782525043
936,23,0,0,0,1,93.69446326003303
937,23,0,0,0,1,94.28448754264173
938,23,0,0,0,1,94.1842436709026
939,23,0,0,0,1,94.50320339546782
940,23,0,0,0,1,94.5888665070113
941,23,0,0,0,1,94.30665677204824
942,23,0,0,0,1,94.12650126192194
943,24,1,0,0,2,90.6014177212988
944,24,0,0,0,2,90.50558438796547
945,24,1,1,0,3,91.00638738220168
946,25,1,0,1,4,87.77366348027803
947,25,0,0,0,4,88.01872948027804
948,26,1,0,0,5,84.71700596079846
949,26,0,0,0,6,84.92257167233691
950,26,0,0,0,6,84.44206382426
951,27,1,0,0,7,81.23473746650963
952,26,0,1,0,7,84.1649188098903
953,25,0,1,0,5,87.5312487916497
954,25,0,0,0,3,87.5768341315059
955,25,0,0,0,3,87.54253161754026
956,25,0,0,0,3,87.6218663320473
957,25,0,0,0,3,87.83140063220222
958,25,0,0,0,3,87.91987464231067
959,25,0,0,0,3,87.71260644938658
960,25,0,0,1,2,87.57850865171973
961,25,0,0,0,2,87.47370749218317
962,25,1,1,0,3,87.4737565918062
963,25,1,1,0,3,88.07956365328339
964,25,0,0,0,3,87.88389455729835
965,25,0,0,0,3,87.73432619010886
966,25,0,0,0,3,88.1836083330762
967,25,0,0,0,3,87.86472583315333
968,25,0,0,0,3,87.69590808320734
969,25,0,0,0,3,87.58191406120733
970,25,1,1,0,4,87.75784160508721
971,24,0,1,0,3,91.5715316701875
972,24,0,0,0,2,91.53795977401457
973,24,0,0,0,2,91.48636350847687
974,24,0,0,0,2,91.61899612260048
975,24,0,0,0,2,91.27704728582033
976,24,0,0,0,2,91.13851643340756
977,24,0,0,0,2,91.20071150338528
978,25,1,0,0,3,87.6778781302749
979,25,0,0,0,3,87.78211469119243
980,25,0,0,0,3,87.68246608800071
981,25,0,0,0,3,87.87613619868429
982,25,0,0,1,3,87.709495339079
983,25,0,0,0,3,87.65384673735531
984,25,0,0,0,3,87.8360927161487
985,25,0,0,0,3,87.98798092004253
986,24,0,1,0,3,91.65539942655062
987,25,1,0,0,3,87.79520866939656
988,25,0,0,0,3,87.80792563191632
989,25,0,0,0,3,87.85687783190522
990,25,0,0,0,3,87.63141448233364
991,25,0,0,0,3,87.58359013763355
992,25,0,0,0,3,87.5770041442231
993,25,0,0,0,3,87.63131916744044
994,25,0,0,0,3,87.52032341720832
995,25,0,0,2,3,87.18527242146853
996,25,1,1,0,4,87.24875651412543
997,24,0,1,0,3,91.01588751066787
998,24,0,0,0,2,90.8450647308527
999,24,0,0,0,2,90.58028045164876
1000,23,0,1,0,2,94.54435707221398
1001,23,0,0,0,1,94.6056638113444
1002,23,0,0,0,1,94.60590378190723
1003,23,0,0,0,1,94.58522836668983
1004,25,2,0,0,4,87.4676013270171
1005,26,1,0,0,5,84.56939701465109
1006,25,0,1,1,4,87.98150655441712
1007,26,1,0,0,5,84.80530822540108
1008,26,0,0,0,5,84.75506217307692
1009,25,0,1,0,5,88.33799226514779
1010,25,0,0,0,3,88.28538200514781
1011,25,0,0,1,3,87.8790301954138
1012,25,0,0,0,3,87.58483262801379
1013,25,0,0,0,3,87.1346943308338
1014,25,0,0,0,3,87.25139752280778
1015,25,0,0,0,3,87.1987730669556
1016,24,0,1,1,2,90.71003127873213
1017,25,1,0,0,2,87.58058120579751
1018,25,0,0,0,2,87.58258120579751
1019,25,1,1,0,4,88.10528890521599
1020,25,0,0,0,3,88.23329506141904
1021,25,0,0,0,3,88.29157615248434
1022,25,0,0,0,3,88.03522235248434
1023,25,0,0,0,3,88.08757469248434
1024,24,0,1,0,3,91.70574364750989
1025,25,1,0,1,4,87.9429665482095
1026,26,1,0,0,5,85.17249579758843
1027,26,0,0,0,5,85.43428229460545
1028,26,0,0,0,5,85.0692943809789
1029,26,1,1,1,7,85.03388393330523
1030,26,0,0,0,3,85.12624269162599
1031,27,1,0,0,5,82.12057833267689
1032,27,0,0,0,4,82.56788244921064
1033,28,1,0,0,5,79.8880945633492
1034,28,0,0,0,5,79.86203025080461
1035,28,0,0,0,6,79.80000178171531
1036,27,0,1,0,6,82.70437383954962
1037,27,0,0,1,4,82.92752582293781
1038,27,0,0,0,4,83.21181137132473
1039,27,0,0,0,4,83.13893374302481
1040,27,0,0,1,3,83.04458606988155
1041,27,0,0,0,3,82.94279829627384
1042,27,0,0,1,3,82.69173203993363
1043,27,0,0,0,3,83.22024491975475
1044,28,1,0,0,5,80.3819823664999
1045,28,0,0,1,5,80.45127361292236
1046,28,0,0,0,5,80.57698297189006
1047,27,0,1,0,5,83.41403039582173
1048,27,0,0,0,3,83.73409846470825
1049,27,0,0,0,4,83.84313292929181
1050,27,1,1,1,5,84.09773703394201
1051,27,0,0,0,4,84.20836045639953
1052,27,0,0,0,4,84.26283169268812
1053,27,0,0,0,4,84.60622335809013
1054,27,0,0,0,4,84.79805689716265
1055,27,0,0,0,4,84.70490497535219
1056,27,0,0,0,4,84.76681700101946
1057,27,0,0,0,4,85.0257538805415
1058,27,0,0,0,4,85.25367458482694
1059,27,0,0,0,4,85.25599793064
1060,27,0,0,0,4,85.192153306182
1061,26,0,1,1,3,88.34147196779638
1062,26,0,0,0,0,88.71313833523115
1063,26,0,0,0,0,88.97083064292346
1064,26,0,0,0,0,89.04655715582597
1065,26,0,0,0,0,89.19848023274905
1066,26,0,0,1,0,88.9196340789029
1067,26,0,0,0,0,88.93694177121058
1068,26,0,0,0,0,89.32924946351828
1069,27,1,0,0,1,86.38223640423706
1070,28,1,0,0,2,83.31679938980002
1071,28,0,0,0,2,83.76144224694289
1072,28,0,0,0,2,84.02017438980002
1073,28,0,0,1,2,84.24450117551432
1074,28,0,0,0,2,83.9470834969429
1075,29,1,0,0,5,81.19341211773796
1076,29,0,0,0,5,81.01646140911727
1077,29,0,0,0,5,81.14138901653105
1078,30,1,0,0,9,78.74284351099669
1079,30,0,0,0,9,78.69869442603502
1080,29,0,1,1,9,81.55805478567694
1081,29,0,0,0,5,81.96458169013901
1082,29,0,0,0,5,81.89448280931286
1083,29,0,0,0,5,81.84472021535467
1084,28,0,1,1,4,84.89809066955455
1085,28,0,0,0,2,84.86930503101124
1086,28,0,0,1,2,84.86301762436217
1087,28,0,0,0,2,84.88468563018276
1088,28,0,0,1,2,84.96024300637535
1089,28,0,0,1,2,85.42329231732833
1090,28,0,0,1,2,85.23262960220411
1091,28,0,0,0,2,85.20430910991146
1092,28,0,0,0,2,85.01109190816375
1093,28,0,0,0,2,85.09744700979749
1094,28,0,0,0,2,85.15816129551176
1095,27,0,1,0,2,88.90433319313091
1096,27,0,0,0,1,88.98167841488397
1097,27,0,0,0,1,88.71336130618123
1098,27,0,0,0,1,88.4483118213627
1099,27,0,0,0,1,89.08905256210345
1100,27,0,0,0,1,89.02835046493573
1101,27,0,0,1,1,89.34951624672613
1102,27,0,0,2,1,89.50136933101645
1103,27,0,0,0,1,89.960999823353
1104,27,0,0,0,1,90.14558361939199
1105,27,0,0,0,1,90.34599306131616
1106,27,0,0,1,1,90.15866854240983
1107,27,0,0,0,1,89.97031915695317
1108,28,1,0,0,2,87.23245763759303
1109,28,0,0,1,2,87.32949826725046
1110,28,0,0,0,2,87.8034981365821
1111,28,0,0,0,2,87.88492304511426
1112,28,0,0,1,2,87.9421169096582
1113,28,0,0,1,2,88.03854548108676
1114,29,1,0,0,3,85.0891197598977
1115,29,0,0,0,3,85.14651423834873
1116,29,0,0,0,3,85.47986700550582
1117,29,0,0,0,3,85.36191711598131
1118,29,0,0,1,2,85.2100585945038
1119,29,0,0,0,2,85.16557773243484
1120,29,0,0,2,2,85.60848819648139
1121,29,0,0,0,2,85.64264334778163
1122,29,0,0,0,2,85.9440544726573
1123,29,0,0,0,2,86.3514215704151
1124,28,0,1,0,2,89.31127949043773
1125,28,0,0,0,1,89.6232522082867
1126,28,0,0,1,1,90.04991653676836
1127,28,0,0,0,1,90.2317291962274
1128,28,0,0,0,1,90.48427686004054
1129,28,0,0,0,1,90.41373879613833
1130,29,1,0,0,2,87.64214276687551
1131,29,0,0,0,2,87.63977096560866
1132,29,0,0,0,2,87.6363226897466
1133,28,0,1,0,2,91.51473306973267
1134,28,0,0,0,1,91.85997056973268
1135,28,0,0,0,1,91.75365492084268
1136,28,0,0,0,1,91.85337486727124
1137,28,0,0,0,1,91.78568585789539
1138,28,0,0,1,1,91.58840577450253
1139,28,0,0,0,1,91.49280971612752
1140,28,0,0,0,1,91.5892382875561
1141,27,0,1,0,1,95.04544054743553
1142,28,1,0,0,1,91.97417481359854
1143,28,0,0,0,1,92.49562419252189
1144,28,0,0,0,1,92.55580276395047
1145,28,0,0,0,1,92.53149919252189
1146,29,1,0,0,2,90.03346991002114
1147,29,0,0,0,2,89.82078215140045
1148,29,0,0,0,2,89.82396968588321
1149,29,0,0,0,2,89.9894595807108
1150,29,0,0,0,2,90.29083698984873
1151,29,0,0,0,2,90.28404255555563
1152,29,0,0,0,2,90.36859679637804
1153,30,1,0,0,3,87.57002527278861
1154,30,0,0,0,3,87.43695913152483
1155,31,1,0,1,4,84.80788338642598
1156,31,0,0,0,4,85.03366716887275
1157,32,1,0,0,5,82.65110194090698
1158,33,1,0,0,6,80.34783498381361
1159,33,0,0,0,6,80.14504276287828
1160,34,1,0,0,7,77.95670103886403
1161,34,0,0,0,7,78.08448714040742
1162,35,1,0,0,9,75.73770185830243
1163,35,0,0,1,8,75.99942252692281
1164,35,0,0,0,8,75.86598632738564
1165,35,0,0,0,8,76.11364370199534
1166,34,0,1,0,8,78.24504108517861
1167,34,1,1,0,7,78.60989785606111
1168,34,0,0,0,6,78.51761395076421
1169,33,0,1,0,6,80.7889729337382
1170,34,1,0,0,6,78.6457677975439
1171,34,0,0,0,6,78.50372920971863
1172,34,0,0,0,6,78.35533161000565
1173,34,0,0,0,6,78.76660034903009
1174,35,1,0,0,7,76.19221736730871
1175,35,0,0,0,7,76.74567846237005
1176,35,0,0,0,7,76.47728284430366
1177,34,0,1,2,6,78.66243705503388
1178,34,0,0,1,6,78.55427959357557
1179,34,0,0,0,6,78.7223220905471
1180,34,0,0,0,6,78.74720714006116
1181,34,0,0,0,6,78.78921989506895
1182,34,0,0,1,6,78.8950128832949
1183,33,0,1,1,6,81.25001107381165
1184,33,0,0,0,5,81.28363546051273
1185,32,0,1,0,5,83.65333010491737
1186,30,0,2,0,4,89.2042632369294
1187,29,0,1,0,2,92.30833113069701
1188,30,1,0,1,2,89.48469518231673
1189,30,0,0,0,2,89.66539986903612
1190,30,0,0,0,2,89.80823320236945
1191,30,0,0,0,2,89.87765511289889
1192,30,0,0,0,2,89.91163848711031
1193,32,2,0,0,4,84.6638378004159
1194,32,0,0,0,4,84.96962903170068
1195,32,0,0,0,4,84.90118024797054
1196,32,0,0,0,4,84.88254629207748
1197,32,0,0,0,4,84.76406337490737
1198,33,1,0,0,5,82.5212389135398
1199,32,0,1,1,5,84.99861437044224
1200,32,0,0,0,4,84.94435113294224
1201,31,0,1,0,4,87.37243414250045
1202,32,1,0,1,4,84.79018474964107
1203,33,1,0,0,5,82.45592902011099
1204,32,0,1,0,5,84.89848157281955
1205,32,0,0,0,4,84.76618189711226
1206,31,0,1,1,4,87.35437054926105
1207,30,0,1,0,3,90.28705682664585
1208,30,0,0,0,2,90.09106210997919
1209,30,0,0,0,2,90.12950343709873
1210,30,0,0,0,2,90.32464046876541
1211,29,0,1,0,2,93.21275742040042
1212,29,0,0,0,1,93.48515446748662
1213,30,1,0,1,2,90.56347132043207
1214,30,0,0,0,2,90.76644672173525
1215,29,0,1,0,2,93.77442506082089
1216,29,0,0,0,1,93.40785609530364
1217,29,0,0,0,1,93.38125781944157
1218,30,1,0,0,2,90.38055105879353
1219,30,0,0,0,2,90.48555105879353
1220,30,0,0,0,2,90.52721772546018
1221,30,0,0,0,2,91.21218986929352
1222,30,0,0,0,2,91.10302912278208
1223,30,0,0,0,2,91.19953770424374
1224,31,1,0,0,3,88.56525197864539
1225,31,0,0,1,3,88.80204798340303
1226,31,0,0,0,3,88.91409550931401
1227,31,0,0,0,3,88.7914697334033
1228,31,1,1,0,4,88.96196779944502
1229,31,0,0,0,3,88.98389729828104
1230,32,1,0,0,4,86.19552144910793
1231,32,0,0,0,4,86.32782173308665
1232,32,0,0,0,4,86.52627094751065
1233,32,0,0,0,4,86.35961669883996
1234,32,0,0,0,4,86.29259223522236
1235,32,0,0,0,4,86.17620336153065
1236,32,0,0,0,4,86.30226499285835
1237,31,0,1,0,4,89.39655447679155
1238,31,0,0,0,3,89.58403107898356
1239,32,1,0,0,4,86.59321612231072
1240,32,0,0,0,4,86.66804633249251
1241,32,0,0,2,4,86.88636497961976
1242,33,1,0,1,5,84.39845506192371
1243,34,1,0,0,6,82.41496333618935
1244,34,0,0,0,6,82.66222261474431
1245,34,0,0,0,6,82.39383352149748
1246,34,0,0,0,6,82.03301997975413
1247,34,0,0,0,6,81.85219246903428
1248,33,0,1,0,6,84.54556546563546
1249,35,2,0,0,8,80.06351422947219
1250,34,0,1,0,8,82.05357296058212
1251,33,0,1,0,7,84.70081697690941
1252,33,0,0,0,5,84.63088546258162
1253,33,0,0,1,4,84.43050254421658
1254,33,0,0,0,4,84.65129898442171
1255,34,2,1,0,6,82.15385852366633
1256,34,0,0,0,5,82.51407473390097
1257,34,1,1,1,6,82.52090407247383
1258,34,0,0,0,5,82.44812361181783
1259,33,0,1,0,5,85.00259328977347
1260,33,0,0,0,4,84.98462261814852
1261,32,0,1,1,3,87.72543368030281
1262,32,0,0,0,2,87.67450923967782
1263,32,0,0,0,2,87.78421181421878
1264,33,1,0,0,3,85.28498417654548
1265,34,1,0,0,4,83.17109827529102
1266,34,0,0,0,4,83.3377706939275
1267,34,0,0,0,4,83.64927231558788
1268,34,0,0,0,4,83.48263227427957
1269,34,0,0,0,4,83.4531414512461
1270,33,0,1,0,4,86.21908081224758
1271,33,0,0,0,3,86.0551318088616
1272,33,0,0,0,3,86.40955296103687
1273,33,0,0,0,3,86.51171767513529
1274,34,1,0,0,4,84.1437498385335
1275,35,1,0,0,5,81.98523035347459
1276,35,0,0,0,5,82.11085599641831
1277,35,0,0,0,5,82.16507966076463
1278,35,0,0,0,5,82.17917718211345
1279,35,0,0,0,5,81.86043439276533
1280,35,0,0,0,5,81.699138143488
1281,36,1,0,0,6,79.60258546985516
1282,36,0,0,0,6,79.70213589985923
1283,35,0,1,0,6,81.88613160898902
1284,35,0,0,0,5,81.91405070041294
1285,35,0,0,0,5,81.97416846698829
1286,35,0,0,0,5,82.1616901892461
1287,35,1,1,0,7,82.43282980320745
1288,35,0,0,0,6,82.15219831516612
1289,35,0,0,0,6,82.1107640134186
1290,38,3,0,0,8,76.0609055381511
1291,38,0,0,0,9,76.24817840620541
1292,38,1,1,1,10,76.36379548411958
1293,38,1,1,0,10,76.5091363281653
1294,39,1,0,0,9,74.96258074971765
1295,38,0,1,0,9,77.15167044564194
1296,38,0,0,0,8,76.93053125278125
1297,38,0,0,0,8,76.93257592304194
1298,38,0,0,0,9,77.17479666590864
1299,38,0,0,0,8,77.01321734657094
1300,38,0,0,0,8,76.83785287899667
1301,38,0,0,0,8,76.98605725778009
1302,38,0,0,1,8,77.12661551077397
1303,38,0,0,0,8,77.17195288014922
1304,38,0,0,1,6,77.1093604956315
1305,36,0,2,0,6,81.6968206455174
1306,36,0,0,0,3,82.05078742542271
1307,36,0,0,0,3,81.90023089958882
1308,36,0,0,1,2,81.95683658904358
1309,36,0,0,1,2,81.98640363630705
1310,36,1,1,1,3,82.26299703022909
1311,37,1,0,0,3,80.29175798359498
1312,37,0,0,0,3,80.49907133247294
1313,37,0,0,0,3,80.64514864949255
1314,37,0,0,1,3,80.7953892578928
1315,37,0,0,0,3,81.27393606215132
1316,37,0,0,0,3,81.35689179810528
1317,38,1,0,0,4,79.30561973923955
1318,38,0,0,0,4,79.3770930943144
1319,38,0,0,0,4,79.35799002101156
1320,36,0,2,0,4,83.89663133131357
1321,38,2,0,0,5,79.81450723047999
1322,39,1,0,1,8,78.12614205899513
1323,39,0,0,0,8,78.14536345336036
