tick,population,births,deaths,moves,absorptions,mean_internal_energy
8108,89,0,0,0,4,6657.347126131802
8109,89,0,0,0,4,6659.009485682364
8110,90,1,0,1,5,6586.192158063672
8111,90,0,0,0,5,6588.142158063672
8112,90,0,0,0,5,6589.781046952561
8113,90,0,0,0,5,6591.286602508117
8114,90,0,0,0,5,6592.925491397006
8115,90,0,0,0,5,6594.20882473034
8116,90,0,0,0,5,6595.847713619229
8117,90,0,0,0,5,6597.131046952563
8118,90,0,0,0,5,6598.458824730341
8119,90,0,0,0,5,6599.653269174785
8120,90,0,0,0,5,6601.114380285898
8121,90,0,0,0,5,6602.48660250812
8122,90,0,0,0,5,6603.858824730342
8123,90,0,0,0,5,6605.542158063677
8124,90,0,0,0,5,6606.514380285899
8125,90,0,0,1,6,6607.703269174788
8126,90,0,0,0,6,6609.0310469525675
8127,90,0,0,1,7,6610.63577662144
8128,91,1,0,0,8,6539.414504350874
8129,91,0,0,0,8,6540.502965889336
8130,91,0,0,0,8,6541.767251603623
8131,92,1,0,0,9,6471.585542347062
8132,92,0,0,0,9,6473.39641191228
8133,91,0,1,0,9,6546.321307471563
8134,91,0,0,0,8,6547.497681097937
8135,91,0,0,0,8,6548.366362416619
8136,91,0,0,0,8,6549.762516262774
8137,90,0,1,0,8,6624.285483748622
8138,90,0,0,0,7,6625.657705970844
8139,89,0,1,0,7,6701.267190726259
8140,89,0,0,1,6,6703.0587637599665
8141,88,0,1,0,6,6780.686364783701
8142,89,1,0,0,6,6705.874158437817
8143,89,0,0,0,6,6706.997192145683
8144,89,0,0,0,6,6708.614607876018
8145,89,0,0,0,6,6710.097192145683
8146,89,0,0,0,6,6711.579776415347
8147,89,0,0,0,6,6713.1073045052335
8148,89,0,0,0,6,6714.589888774897
8149,89,0,0,0,6,6716.027529224336
8150,89,0,0,0,6,6717.198704694918
8151,89,0,0,1,6,6719.03522154885
8152,89,0,0,0,6,6720.38297435784
8153,89,0,0,0,6,6721.775670987055
8154,89,0,0,0,6,6722.966120425257
8155,90,1,0,1,7,6649.571496864976
8156,89,0,1,0,7,6725.539522265849
8157,89,0,0,0,6,6726.662555973715
8158,89,0,0,0,6,6728.235027883827
8159,89,0,0,0,6,6729.672668333266
8160,89,0,0,1,7,6731.374353726525
8161,89,0,0,0,7,6732.901881816414
8162,89,0,0,0,7,6734.564241366975
8163,89,0,0,0,7,6735.9119941759645
8164,89,0,0,0,7,6736.900196423157
8165,89,0,0,0,7,6738.607499793942
8166,89,0,0,0,7,6740.269859344505
8167,89,0,0,1,8,6741.342331254618
8168,89,0,0,0,8,6742.600196423158
8169,88,0,1,0,8,6820.449363842363
8170,88,0,0,0,7,6821.863000206
8171,88,0,0,0,7,6823.458454751454
8172,88,0,0,0,7,6824.781182024182
8173,87,0,1,0,7,6904.888049526767
8174,87,0,0,0,6,6906.369084009526
8175,87,0,0,1,6,6907.66046331987
8176,87,0,0,0,6,6909.049543779642
8177,87,0,0,0,6,6910.622532285389
8178,87,0,0,2,5,6912.092072515275
8179,87,0,0,0,5,6913.579249150355
8180,87,0,0,0,5,6915.244191679092
8181,88,1,0,1,6,6837.91584859183
8182,88,0,0,0,6,6839.374939500921
8183,88,0,0,0,6,6840.697666773648
8184,87,0,1,0,6,6920.781213721599
8185,87,0,0,0,5,6922.722018319301
8186,87,0,0,0,5,6923.743282687117
8187,87,0,0,0,5,6924.948455100911
8188,87,0,0,1,5,6926.331788434244
8189,89,2,0,0,7,6771.637253862689
8190,89,0,0,0,7,6773.074894312127
8191,88,0,1,0,7,6851.407964904134
8192,88,0,0,0,6,6852.82160126777
8193,88,0,0,0,6,6854.2352376314075
8194,89,1,0,0,7,6778.6415832759985
8195,89,0,0,0,7,6780.39383046701
8196,89,0,0,0,7,6781.786527096225
8197,89,0,0,1,7,6783.443268669258
8198,88,0,1,0,7,6862.21137403067
8199,88,0,0,0,6,6863.670464939762
8200,88,0,0,0,6,6864.99319221249
8201,88,0,0,0,6,6866.634101303399
8202,88,0,0,0,6,6868.002283121581
8203,88,0,0,0,6,6869.620464939763
8204,88,0,0,0,6,6870.761374030673
8205,87,0,1,0,6,6951.029199618698
8206,87,0,0,0,5,6952.418280078469
8207,89,2,0,0,7,6797.227419851986
8208,89,0,0,0,7,6798.6201164812
8209,88,0,1,0,7,6877.4222231693475
8210,88,0,0,0,6,6878.835859532984
8211,88,0,0,0,6,6880.294950442075
8212,88,0,0,0,6,6881.935859532984
8213,88,0,0,1,5,6883.525632260259
8214,88,0,0,0,5,6885.257450442077
8215,88,0,0,1,6,6886.619950442077
8216,88,0,0,0,6,6887.851768623896
8217,88,0,0,0,6,6889.310859532987
8218,88,0,0,0,6,6890.58813226026
8219,88,0,0,0,6,6892.229041351169
8220,89,1,0,1,7,6815.68601841464
8221,88,0,1,0,7,6894.507103544031
8222,88,0,0,0,6,6895.829830816759
8223,88,0,0,1,6,6897.465058089487
8224,88,0,0,0,6,6898.560512634941
8225,88,0,0,0,6,6899.746876271307
8226,87,0,1,0,6,6980.0735313058185
8227,87,0,0,0,5,6981.600542800073
8228,87,0,0,1,5,6983.213761190877
8229,87,0,0,0,5,6984.464910616166
8230,88,1,0,0,6,6905.992013904618
8231,88,0,0,0,6,6907.405650268254
8232,88,0,0,0,6,6908.546559359165
8233,88,0,0,0,6,6910.096559359165
8234,88,0,0,0,6,6911.055650268257
8235,88,0,0,0,6,6912.423832086439
8236,88,0,0,0,6,6913.88292299553
8237,87,0,1,0,6,6994.737626415141
8238,87,0,0,0,5,6996.218660897899
8239,87,0,0,0,5,6997.92958043813
8240,87,0,0,0,5,6999.088775840429
8241,87,0,0,0,5,7000.247971242728
8242,87,0,0,0,5,7001.315212622038
8243,87,0,0,0,5,7002.70429308181
8244,87,0,0,0,5,7004.323258599051
8245,87,0,0,0,5,7005.620385035833
8246,87,0,0,0,5,7006.963488484109
8247,87,0,0,0,5,7008.306591932386
8248,87,0,0,0,5,7009.925557449627
8249,87,0,0,0,5,7011.176706874916
8250,87,1,1,0,6,7012.313750870006
8251,87,0,0,0,5,7014.0706474217295
8252,87,0,0,0,5,7015.183865812535
8253,87,0,0,0,5,7016.618923283799
8254,87,0,0,0,5,7017.778118686098
8255,87,0,0,0,5,7018.937314088397
8256,87,0,0,0,5,7020.418348571157
8257,86,0,1,0,5,7103.363791686607
8258,86,0,0,0,4,7104.9137916866075
8259,87,1,0,0,5,7024.6653572994055
8260,87,0,0,0,5,7026.192368793659
8261,87,0,0,0,5,7027.857311322396
8262,87,0,0,1,4,7029.102713621245
8263,87,0,0,0,4,7030.4458170695225
8264,86,0,1,1,4,7113.456109490859
8265,86,0,0,0,3,7114.494481583883
8266,85,0,1,0,3,7199.247069172697
8267,85,0,0,0,2,7200.8205985844625
8268,85,0,0,0,2,7201.923539760934
8269,85,0,0,0,2,7203.120598584463
8270,85,0,0,0,2,7204.55295152564
8271,85,0,0,0,2,7205.844127996229
8272,85,0,0,0,2,7207.041186819758
8273,85,0,0,1,3,7208.373539760934
8274,85,0,0,0,3,7209.570598584465
8275,85,0,0,0,3,7210.626480937407
8276,85,0,0,0,3,7211.964716231524
8277,84,0,1,1,3,7299.077811454846
8278,84,0,0,0,2,7300.723049550083
8279,84,0,0,0,2,7302.034954311988
8280,84,0,0,0,2,7303.299240026276
8281,84,0,0,0,2,7304.849240026276
8282,84,0,0,0,2,7306.304001931037
8283,84,0,0,0,2,7307.615906692943
8284,84,0,0,0,2,7308.737335264373
8285,84,0,0,0,2,7310.7159066929435
8286,84,0,0,0,2,7312.551620978658
8287,84,0,0,0,2,7313.863525740564
8288,85,1,0,0,3,7229.138072496557
8289,85,0,0,0,3,7230.4763077906755
8290,85,0,0,0,3,7231.673366614205
8291,86,1,0,0,4,7148.557978630319
8292,86,0,0,1,4,7150.195187932645
8293,86,0,0,0,4,7151.6521646768315
8294,86,0,0,0,4,7153.202164676833
8295,86,0,0,0,4,7154.891699560554
8296,88,2,0,0,6,6993.340751843269
8297,88,0,0,0,6,6994.663479115997
8298,88,0,0,0,6,6996.077115479633
8299,88,0,0,0,6,6997.763479115997
8300,88,0,0,0,6,6999.404388206906
8301,88,0,0,2,6,7000.4884791159975
8302,88,0,0,0,6,7001.8112063887265
8303,88,0,0,1,6,7003.491888206909
8304,88,0,0,0,6,7004.950979116
8305,89,1,0,0,7,6927.663889463011
8306,89,0,0,0,7,6928.921754631551
8307,90,1,0,1,8,6853.016512913422
8308,89,0,1,0,8,6931.743592963396
8309,89,0,0,0,7,6933.1812334128335
8310,89,0,0,0,7,6934.965670556624
8311,89,0,0,0,7,6936.223535725163
8312,88,0,1,0,7,7016.363502643107
8313,88,0,0,0,6,7018.277139006744
8314,89,1,0,0,7,6940.525710478578
8315,89,0,0,0,7,6942.0082947482415
8316,89,0,0,1,7,6943.12571047858
8317,90,1,0,0,8,6867.312647028817
8318,90,0,0,1,8,6868.945980362152
8319,90,0,0,1,8,6870.357091473263
8320,90,0,0,0,8,6871.68486925104
8321,90,0,0,0,8,6872.790424806598
8322,90,0,0,1,8,6874.290424806598
8323,90,0,0,0,8,6875.662647028819
8324,90,0,0,0,8,6877.3459803621545
8325,90,0,0,0,8,6878.407091473266
8326,90,1,1,0,9,6879.625366573967
8327,90,0,0,1,8,6881.080922129522
8328,91,1,0,0,9,6806.623988919308
8329,91,0,0,0,9,6807.93223067755
8330,91,0,0,0,9,6809.460252655573
8331,91,0,0,0,9,6810.680582325903
8332,92,1,0,0,10,6737.967206431057
8333,92,0,0,1,10,6739.38133686584
8334,92,0,0,0,10,6740.496554257144
8335,92,0,0,0,10,6741.829162952798
8336,91,0,1,0,10,6817.353181406339
8337,91,0,0,0,9,6818.793291296449
8338,91,0,0,1,10,6820.381752834911
8339,91,0,0,0,10,6821.711972615131
8340,91,0,0,0,10,6822.800434153593
8341,91,0,0,0,10,6824.548236351397
8342,91,0,0,1,10,6825.8949396481
8343,91,0,0,0,10,6826.89548909865
8344,91,0,0,0,10,6828.247686900849
8345,90,0,1,0,10,6905.419682040554
8346,90,0,0,0,9,6906.791904262778
8347,89,0,1,0,9,6985.921623409383
8348,89,0,0,0,8,6987.62892678017
8349,89,0,0,0,8,6988.662072847586
8350,89,0,0,0,8,6989.96488183635
8351,89,0,0,0,8,6991.402522285789
8352,89,0,0,1,8,6993.194095319498
8353,89,0,0,0,8,6994.721623409385
8354,87,0,2,0,8,7157.315662370217
8355,88,1,0,0,7,7077.287643479646
8356,88,0,0,0,7,7078.655825297828
8357,88,0,0,0,7,7079.978552570557
8358,88,0,0,0,7,7081.255825297831
8359,88,0,0,0,7,7082.942188934194
8360,88,0,0,0,7,7084.5877416152625
8361,88,0,0,1,7,7086.177514342536
8362,88,0,0,0,7,7087.500241615263
8363,88,0,0,0,7,7088.868423433445
8364,89,1,0,0,8,7010.458665866778
8365,89,0,0,0,8,7011.671587215093
8366,90,1,0,0,9,6934.674680690481
8367,90,0,0,0,9,6936.358014023815
8368,90,0,0,0,9,6937.463569579371
8369,90,0,0,0,9,6938.658014023817
8370,89,0,1,0,9,7018.113071793842
8371,88,0,1,1,8,7099.360180106493
8372,88,0,0,0,7,7100.546543742857
8373,88,0,0,1,7,7102.409043742857
8374,88,0,0,0,7,7103.868134651948
8375,89,1,0,0,8,7025.020178082826
8376,89,0,0,1,7,7026.272425273837
8377,89,0,0,0,7,7027.844897183951
8378,88,0,1,0,7,7108.888696826591
8379,87,0,1,2,6,7192.066075761672
8380,87,0,0,0,5,7193.593087255927
8381,87,0,0,0,5,7194.706305646731
8382,87,0,0,0,5,7196.371248175467
8383,87,0,0,0,5,7197.714351623743
8384,87,0,0,0,5,7198.643661968572
8385,87,0,0,0,5,7200.354581508802
8386,86,0,1,0,5,7285.438612073365
8387,86,0,0,0,4,7287.081635329179
8388,86,0,0,0,4,7288.306053933831
8389,86,0,0,0,4,7289.716519050109
8390,86,0,0,0,4,7291.080472538481
8391,86,0,0,0,4,7292.537449282669
8392,87,1,0,0,5,7210.270352164477
8393,87,0,0,0,5,7212.165179750686
8394,87,0,0,0,5,7213.370352164478
8395,87,0,0,0,5,7214.9433406702265
8396,87,0,0,0,5,7216.332421129996
8397,87,0,0,0,5,7217.5835705552845
8398,86,0,1,0,5,7302.8685099972345
8399,86,0,0,0,4,7304.418509997236
8400,86,0,0,1,4,7305.451068136771
8401,86,0,0,0,4,7306.396416973979
8402,87,1,0,0,5,7224.153929422555
8403,87,0,0,0,5,7225.726917928303
8404,88,1,0,0,6,7144.785134770026
8405,89,1,0,0,7,7065.52238044677
8406,89,0,0,0,7,7067.27462763778
8407,89,0,0,0,7,7068.262829884971
8408,89,0,0,0,7,7069.835301795085
8409,89,0,0,0,7,7070.688672581603
8410,88,0,1,0,7,7152.356331787297
8411,88,0,0,0,6,7153.360877241843
8412,88,0,0,0,6,7154.819968150934
8413,87,0,1,0,6,7238.584600950183
8414,87,0,0,1,7,7240.059888306505
8415,87,0,0,0,7,7241.219083708805
8416,87,0,0,0,7,7242.700118191563
8417,86,0,1,0,7,7328.417636869494
8418,86,0,0,1,5,7329.961822916006
8419,86,0,0,0,5,7331.558334543914
8420,86,0,0,0,5,7333.015311288101
8421,86,0,0,0,5,7334.472288032287
8422,86,0,0,0,5,7336.022288032287
8423,86,0,0,0,5,7337.2932182648465
8424,86,0,0,0,5,7338.3315903578705
8425,86,0,0,0,5,7339.602520590429
8426,86,0,0,0,5,7341.012985706709
8427,85,0,1,0,5,7428.476797835243
8428,85,0,0,0,4,7429.81503312936
8429,85,0,0,0,4,7431.341503717597
8430,85,0,0,0,4,7432.726797835244
8431,86,1,0,0,5,7347.64567227902
8432,86,0,0,0,5,7349.195672279021
8433,86,0,0,0,5,7350.838695534835
8434,87,1,0,0,6,7267.625607080412
8435,87,0,0,0,6,7268.8767565057005
8436,87,0,0,0,6,7270.403767999954
8437,87,0,0,0,6,7271.884802482713
8438,87,0,0,0,6,7273.503767999954
8439,87,0,0,0,6,7274.8468714482315
8440,86,0,1,0,6,7360.706802332425
8441,86,0,0,0,5,7361.698662797541
8442,86,0,0,0,5,7362.8765697742865
8443,86,0,0,0,5,7364.0079651231235
8444,86,0,0,0,5,7365.092848844055
8445,86,0,0,0,5,7366.689360471963
8446,86,0,0,0,5,7368.425406983591
8447,86,0,0,0,5,7369.742848844055
8448,86,0,0,0,5,7370.9207558208
8449,86,0,0,1,5,7372.418430239405
8450,86,0,0,0,5,7373.921918611499
8451,86,0,0,0,5,7375.239360471964
8452,87,1,0,1,7,7291.602126443551
8453,87,0,0,0,7,7293.359022995276
8454,87,0,0,0,7,7294.426264374587
8455,87,0,0,0,7,7295.884310351599
8456,87,0,0,0,7,7297.3653448343575
8457,87,0,0,0,7,7298.938333340106
8458,87,0,0,0,7,7300.235459776887
8459,87,0,0,0,7,7301.716494259646
8460,86,0,1,0,7,7387.980236489637
8461,86,0,0,0,6,7389.34418997801
8462,86,0,0,0,6,7390.429073698941
8463,86,1,1,0,7,7391.771129683384
8464,86,0,0,0,6,7393.135083171757
8465,86,0,0,1,7,7394.028106427571
8466,86,0,0,0,7,7395.578106427572
8467,86,0,0,1,7,7397.168804101992
8468,86,0,0,0,7,7398.811827357806
8469,86,0,0,0,7,7400.547873869434
8470,87,1,0,0,8,7316.763415549096
8471,87,0,0,0,8,7318.106518997373
8472,87,0,0,0,8,7319.311691411166
8473,87,0,0,0,8,7320.470886813466
8474,87,0,0,1,8,7322.084105204271
8475,87,0,0,0,8,7323.841001755995
8476,87,0,0,0,8,7324.770312100823
8477,87,0,0,0,8,7326.527208652548
8478,87,0,0,0,8,7327.686404054846
8479,87,0,0,0,8,7329.37433508933
8480,87,0,0,0,8,7330.717438537606
8481,86,0,1,0,8,7417.271454937861
8482,85,0,1,0,7,7505.963509503889
8483,85,0,0,1,6,7507.719391856832
8484,85,0,0,0,6,7509.151744798008
8485,85,0,0,0,6,7510.537038915655
8486,85,0,0,0,6,7512.15762715095
8487,84,0,1,0,6,7602.612175779594
8488,84,0,0,0,5,7603.733604351022
8489,84,0,0,0,5,7605.093128160547
8490,83,0,1,0,5,7698.144861111599
8491,83,0,0,0,4,7699.622571954974
8492,83,0,0,0,4,7700.955704485095
8493,83,0,0,0,4,7702.192451473048
8494,83,0,0,1,4,7703.278596051361
8495,83,0,0,1,4,7704.653897256181
8496,83,0,0,1,4,7706.077391232085
8497,84,1,0,0,5,7615.869922288846
8498,84,0,0,0,5,7617.22944609837
8499,84,0,0,1,5,7618.773493717419
8500,84,0,0,0,5,7619.942541336466
8501,84,0,0,0,5,7621.111588955515
8502,84,0,0,0,5,7622.423493717421
8503,84,0,0,0,5,7623.544922288849
8504,83,0,1,0,5,7716.867844613836
8505,83,0,0,0,4,7717.91182051745
8506,83,0,0,0,4,7719.34133858974
8507,83,0,0,1,4,7720.7648325656455
8508,83,0,0,0,4,7721.905194011429
8509,83,0,0,0,4,7723.672061481308
8510,82,0,1,1,4,7819.401830023745
8511,82,0,0,0,3,7821.293293438381
8512,82,0,0,0,3,7823.087195877404
8513,82,0,0,0,3,7824.393293438381
8514,82,0,0,0,3,7825.748171487162
8515,82,0,0,0,3,7827.054269048138
8516,82,0,0,0,3,7828.653049535943
8517,82,0,0,0,3,7829.910366609115
8518,82,0,0,0,3,7831.4115861213095
8519,83,1,0,0,4,7738.419880264428
8520,83,0,0,0,4,7739.584338095753
8521,83,0,0,0,4,7741.013856168042
8522,83,0,0,0,4,7742.371085083705
8523,83,0,0,0,4,7743.51144652949
8524,83,0,0,0,4,7745.181928457201
8525,81,0,2,0,4,7938.137113593065
8526,82,1,0,0,3,7842.422636598028
8527,82,0,0,0,3,7843.533612207783
8528,82,0,0,0,3,7844.790929280955
8529,82,0,0,0,3,7845.999465866321
8530,82,0,0,0,3,7847.403124402907
8531,82,0,0,0,3,7849.17263659803
8532,82,0,0,0,3,7850.4299536712015
8533,82,0,0,0,3,7851.833612207787
8534,82,0,0,0,3,7853.725075622421
8535,82,0,0,0,3,7855.177514646813
8536,82,0,0,0,3,7856.629953671203
8537,82,0,0,0,3,7857.692148793155
8538,82,0,0,0,3,7858.99824635413
8539,82,0,0,0,3,7860.401904890717
8540,82,0,0,0,3,7861.854343915107
8541,82,0,0,0,3,7863.306782939499
8542,82,0,0,0,3,7864.466539037059
8543,82,0,0,0,3,7865.821417085841
8544,82,0,0,0,3,7867.165139319801
8545,84,2,0,0,5,7681.269540764569
8546,84,0,0,0,5,7682.725374876411
8547,84,0,0,0,5,7683.79918440022
8548,85,1,0,0,6,7594.5803704661
8549,85,0,0,0,6,7596.059782230806
8550,85,0,0,1,7,7597.250958701396
8551,86,1,0,0,8,7510.489319646728
8552,85,0,1,0,8,7600.559014228974
8553,84,0,1,0,7,7692.398585751259
8554,84,0,0,0,6,7693.615252417927
8555,86,2,0,0,9,7515.882339570999
8556,86,0,0,0,9,7517.525362826814
8557,85,0,1,1,9,7607.389418039739
8558,85,0,0,0,7,7608.657065098563
8559,86,1,0,0,8,7521.1116341090465
8560,87,1,0,0,9,7436.125293487104
8561,87,0,0,0,8,7437.744259004345
8562,87,0,0,0,9,7439.271270498599
8563,86,0,1,0,9,7526.854377414624
8564,86,0,0,1,9,7528.445075089042
8565,86,0,0,0,9,7530.134609972763
8566,86,0,0,0,9,7531.405540205322
8567,86,0,0,1,10,7532.484609972764
8568,86,1,1,0,12,7533.779908479175
8569,86,0,0,0,11,7534.8647922001055
8570,86,0,0,0,11,7536.414792200107
8571,86,0,0,0,11,7537.871768944292
8572,86,0,0,0,10,7539.235722432664
8573,86,0,0,0,10,7540.55316429313
8574,86,0,0,0,11,7541.638048014061
8575,86,0,0,0,10,7542.7694433628985
8576,86,0,0,0,10,7544.040373595457
8577,86,0,0,0,10,7545.915954990806
8578,87,1,0,1,11,7460.362898036889
8579,88,1,0,1,14,7376.52184237738
8580,88,0,0,0,14,7377.8445696501085
8581,88,0,0,0,13,7379.3036605592
8582,88,0,0,0,14,7380.671842377382
8583,88,0,0,0,14,7382.040024195564
8584,88,1,1,0,15,7383.386177276497
8585,87,0,1,0,13,7469.546412407461
8586,85,0,2,0,11,7646.724206102375
8587,85,0,0,0,8,7647.9683237494355
8588,85,0,0,0,8,7649.5418531612
8589,85,0,0,0,8,7651.068323749435
8590,84,0,1,0,8,7743.479879586428
8591,84,0,0,0,7,7744.98226053881
8592,84,0,0,0,7,7746.532260538811
8593,84,0,0,0,7,7747.987022443572
8594,83,0,1,0,7,7842.570468754037
8595,83,0,0,0,6,7843.759022970906
8596,83,0,0,0,6,7845.188541043195
8597,82,0,1,0,6,7942.359259082916
8598,82,0,0,0,5,7943.616576156086
8599,82,0,0,0,5,7945.215356643892
8600,82,0,0,0,5,7946.0824298146235
8601,82,0,0,0,5,7947.3885273756005
8602,82,0,0,0,5,7948.84096639999
8603,82,0,0,0,5,7949.951942009748
8604,82,0,0,0,5,7951.306820058528
8605,81,0,1,0,5,8051.238560109709
8606,81,0,0,0,4,8053.010782331932
8607,81,0,0,0,4,8054.486708257859
8608,81,0,0,0,4,8056.1107823319335
8609,81,0,0,0,4,8057.438560109712
8610,81,0,0,0,4,8058.76633788749
8611,81,0,0,1,4,8060.186708257861
8612,81,0,0,0,4,8061.366337887492
8613,82,1,0,0,5,7964.6368703522785
8614,82,0,0,0,5,7966.186870352279
8615,82,0,0,0,5,7968.029553279109
8616,82,0,0,0,5,7969.628333766915
8617,82,0,0,0,5,7970.93443132789
8618,82,0,0,0,5,7972.142967913257
8619,82,0,0,0,5,7973.205163035208
8620,82,0,0,0,5,7974.511260596185
8621,82,1,1,0,6,7975.844662381328
8622,82,0,0,0,5,7977.053198966694
8623,82,0,0,0,5,7978.651979454499
8624,82,0,0,0,5,7980.2019794545
8625,82,0,0,0,5,7981.5080770154755
8626,82,0,0,0,5,7982.960516039867
8627,82,0,0,0,5,7984.3641745764535
8628,82,0,0,0,5,7986.011735552063
8629,82,0,0,0,5,7987.464174576455
8630,82,0,0,0,5,7989.1605160398685
8631,82,0,0,0,5,7990.417833113041
8632,82,0,0,0,5,7991.821491649625
8633,81,0,1,0,5,8091.858854302215
8634,81,0,0,0,4,8093.334780228141
8635,81,0,0,0,4,8094.909471586167
8636,81,0,0,0,4,8096.138483931846
8637,81,0,0,0,4,8097.416878993576
8638,81,0,0,0,4,8098.892804919501
8639,81,0,0,0,4,8100.566261709625
8640,81,0,0,0,4,8102.0915703516
8641,82,1,0,0,5,8004.377648761947
8642,82,0,0,0,5,8005.8300877863385
8643,82,0,0,0,5,8006.79472193268
8644,82,0,0,0,5,8007.808136566828
8645,82,0,0,0,5,8008.967892664388
8646,82,0,0,0,5,8010.32277071317
8647,82,0,0,0,5,8011.702039005854
8648,82,0,0,0,5,8013.154478030244
8649,82,0,0,0,5,8014.363014615611
8650,82,0,0,0,5,8015.717892664391
8651,82,0,0,0,5,8016.828868274149
8652,82,0,0,0,5,8018.086185347319
8653,80,0,2,0,5,8219.48055504995
8654,80,0,0,0,3,8220.88055504995
8655,80,0,0,0,3,8222.28055504995
8656,80,0,0,0,3,8223.880555049951
8657,80,0,0,0,3,8225.28055504995
8658,80,0,0,0,3,8226.655555049952
8659,80,0,0,0,3,8228.405555049952
8660,80,0,0,0,3,8229.655555049952
8661,79,0,1,1,4,8335.03827614935
8662,80,1,0,0,4,8232.130922697483
8663,80,0,0,0,4,8233.530922697482
8664,80,0,0,0,4,8234.680922697484
8665,80,0,0,0,4,8236.230922697485
8666,80,0,0,0,4,8237.580922697485
8667,80,0,0,0,4,8238.931528535939
8668,80,0,0,0,4,8240.131528535941
8669,80,0,0,0,4,8241.781528535941
8670,80,0,0,0,4,8243.131528535941
8671,80,0,0,0,4,8244.481528535942
8672,80,0,0,0,4,8245.831528535942
8673,80,0,0,0,4,8247.231528535942
8674,80,0,0,0,4,8248.581528535944
8675,80,0,0,0,4,8250.181528535944
8676,80,0,0,0,4,8251.681528535944
8677,80,0,0,0,4,8252.981528535945
8678,79,0,1,0,4,8358.819888415765
8679,79,0,0,2,3,8359.623052972727
8680,78,0,1,2,3,8467.920347699888
8681,78,0,0,0,2,8469.419065648608
8682,79,1,0,0,3,8363.564393931538
8683,79,0,0,0,3,8364.937178741664
8684,79,0,0,0,3,8366.18338127331
8685,79,0,0,0,3,8367.20173570369
8686,79,0,0,0,3,8368.726419247994
8687,79,0,0,0,3,8370.099204058122
8688,79,0,0,1,3,8371.870723045464
8689,80,1,0,0,4,8268.502964007395
8690,80,0,0,0,4,8269.952964007396
8691,81,1,0,0,5,8169.212803957924
8692,82,1,0,0,6,8070.63155025112
8693,82,0,0,0,6,8072.27911122673
8694,82,0,0,0,6,8073.804720982828
8695,82,0,0,0,6,8075.403501470633
8696,82,0,0,0,6,8076.9047209828295
8697,82,0,0,0,6,8078.184116957173
8698,82,0,0,0,6,8079.5389950059525
8699,82,0,0,1,7,8080.790214518149
8700,82,0,0,1,7,8081.9438730547345
8701,82,0,0,0,7,8083.591434030345
8702,82,0,0,0,7,8084.99786960898
8703,82,0,0,0,7,8086.450308633372
8704,82,0,0,0,7,8087.853967169957
8705,82,0,0,0,7,8089.062503755324
8706,82,0,0,0,7,8090.07591838947
8707,82,0,0,0,7,8091.57692792629
8708,82,0,0,0,7,8092.834244999461
8709,81,0,1,0,7,8194.216547243328
8710,81,0,0,0,6,8195.890004033452
8711,81,0,0,0,6,8197.365929959378
8712,81,0,0,1,6,8198.835683045798
8713,81,0,0,0,6,8200.212843539626
8714,81,0,0,0,6,8201.441855885305
8715,81,0,0,0,6,8203.312843539625
8716,81,0,0,0,6,8204.8381521816
8717,81,0,0,0,6,8206.16592995938
8718,81,0,0,0,6,8207.592473169258
8719,81,0,0,0,6,8209.31531267543
8720,81,0,0,0,6,8210.939386749506
8721,81,0,0,0,6,8212.365929959382
8722,81,0,0,0,6,8213.594942305062
8723,82,1,0,0,7,8114.765125935488
8724,82,0,0,1,7,8115.918784472074
8725,81,0,1,0,7,8217.537773194155
8726,81,0,0,0,6,8219.11246455218
8727,81,0,0,0,6,8220.785921342305
8728,81,0,0,1,6,8222.403822576873
8729,81,0,0,0,6,8223.484686774404
8730,80,0,1,0,6,8327.573340742647
8731,81,1,0,0,6,8226.121818017431
8732,82,2,1,0,8,8127.11820376572
8733,83,1,0,0,10,8030.130032636013
8734,83,0,0,0,10,8031.704129021556
8735,83,0,0,0,9,8033.4709964914355
8736,83,0,0,0,9,8034.9969001058935
8737,82,0,1,0,9,8134.434198059251
8738,82,0,0,0,8,8135.8378565958365
8739,82,0,0,0,8,8137.241515132422
8740,81,1,2,0,9,8238.852893175974
8741,81,0,0,0,6,8239.933757373505
8742,81,0,0,0,6,8241.45906601548
8743,81,0,0,1,5,8243.027584534
8744,82,1,0,0,6,8143.741272527489
8745,82,0,0,1,7,8145.333955454318
8746,83,1,0,0,9,8048.367281292219
8747,83,0,0,0,9,8049.844992135592
8748,83,0,0,0,9,8051.274510207882
8749,83,0,0,0,9,8052.993184906677
8750,83,0,0,0,9,8054.085353581377
8751,83,0,0,1,9,8055.557040328366
8752,83,0,0,1,8,8056.643184906679
8753,82,0,1,0,8,8156.245773332554
8754,82,0,0,1,8,8157.692114795968
8755,81,0,1,0,8,8259.974689251992
8756,81,1,1,0,8,8261.27915616969
8757,81,0,0,0,6,8262.656316663519
8758,81,0,0,0,6,8264.280390737593
8759,81,0,0,0,6,8265.805699379569
8760,81,1,1,0,7,8267.06142457903
8761,81,0,0,1,6,8268.383029517303
8762,81,0,0,0,6,8269.562659146932
8763,81,0,0,0,6,8270.643523344464
8764,81,0,0,0,6,8271.971301122243
8765,81,0,0,0,6,8273.743523344465
8766,81,0,0,0,6,8274.972535690145
8767,80,0,1,0,6,8379.657805752568
8768,80,0,0,0,5,8381.35780575257
8769,80,0,0,0,5,8382.60780575257
