tick,population,births,deaths,moves,absorptions,mean_internal_energy
2596,75,0,1,0,3,95.02713926652639
2597,75,0,0,0,2,95.14706932996621
2598,75,0,0,0,2,95.30845702321706
2599,75,0,0,0,2,95.21191608763591
2600,76,1,0,2,4,94.10710930861424
2601,76,0,0,1,4,94.09556484305362
2602,77,1,0,0,5,93.16466574680844
2603,77,0,0,1,5,93.15889627473683
2604,77,0,0,0,5,93.3023227334875
2605,77,0,0,0,5,93.27853098101654
2606,77,0,0,0,5,93.07773157477656
2607,76,0,1,1,5,94.31146162466077
2608,76,0,0,0,4,94.43713388190409
2609,76,0,0,0,4,94.35867465482669
2610,76,0,0,2,4,94.38963598013005
2611,76,0,0,0,4,94.35833940338316
2612,76,0,0,0,4,94.62787327781291
2613,75,0,1,0,4,96.02706531661828
2614,75,0,0,0,2,95.98215603279786
2615,75,0,0,1,1,96.0689831870329
2616,75,0,0,0,1,96.07475012106241
2617,75,0,0,0,1,96.02718664147048
2618,76,1,0,0,2,94.75443332810357
2619,77,1,0,0,3,93.78253879628286
2620,78,1,0,0,5,92.64196763305533
2621,78,0,0,0,5,92.6789816285063
2622,80,2,0,1,7,90.64465663968893
2623,80,0,0,0,7,90.61514607718894
2624,79,0,1,0,7,91.6783452774816
2625,79,0,0,0,5,91.6295318876589
2626,79,0,0,0,5,91.66873691996655
2627,79,0,0,0,5,91.6756791184471
2628,79,0,0,1,5,91.74398319643412
2629,79,0,0,1,5,91.6536512910428
2630,77,0,2,1,5,94.230170717795
2631,77,0,0,0,3,94.20762149558747
2632,77,0,0,0,3,94.14147833495925
2633,77,0,0,0,3,94.22772588341007
2634,77,0,0,0,3,94.07989825134155
2635,76,0,1,1,3,95.45210966516936
2636,76,0,0,1,2,95.38487164094494
2637,78,2,0,0,4,93.142289988734
2638,78,0,0,0,4,93.4358010411264
2639,78,0,0,0,4,93.65510493164723
2640,79,1,0,0,5,92.54014577453809
2641,79,0,0,0,5,92.56406279600273
2642,79,0,0,0,5,92.58719711609128
2643,79,0,0,1,5,92.58896076040641
2644,79,0,0,0,5,92.63728391902194
2645,79,0,0,0,5,92.65459114271104
2646,79,0,0,0,5,92.62228481694531
2647,78,0,1,0,5,93.88276397048897
2648,78,0,0,0,4,93.89544886958652
2649,78,0,0,1,4,93.86005546497273
2650,78,0,0,1,4,93.89660036321145
2651,79,1,0,0,5,92.68758008393394
2652,80,2,1,0,7,91.59278264859181
2653,80,0,0,1,6,91.77451784841114
2654,80,0,0,0,6,91.83756750723032
2655,80,0,0,0,6,91.78645860530104
2656,80,1,1,0,7,91.68222389828433
2657,80,0,0,1,6,91.72257937786479
2658,81,1,0,1,7,90.84502603897926
2659,82,1,0,0,8,89.69892307177126
2660,82,0,0,0,8,89.7621068847812
2661,83,1,0,0,9,88.78554095731957
2662,84,1,0,1,10,87.80914383427827
2663,84,0,0,1,10,87.8869592205327
2664,84,0,0,0,11,87.90542028394653
2665,85,1,0,0,12,87.01448965547343
2666,85,0,0,0,11,87.03223579435122
2667,86,1,0,1,12,86.0930341602684
2668,86,1,1,0,14,86.23836307142741
2669,87,1,0,0,14,85.3048308057897
2670,87,0,0,0,14,85.31252645970578
2671,87,0,0,0,14,85.29360385724392
2672,85,0,2,0,14,87.30196715582011
2673,85,1,1,0,12,87.15507226130944
2674,85,0,0,0,11,87.21107811413204
2675,85,0,0,0,11,87.07673179911814
2676,85,0,0,0,11,87.08803470666722
2677,85,0,0,0,11,87.01767905296417
2678,83,0,2,0,11,88.87169844437967
2679,82,0,1,0,9,89.90114627062948
2680,81,0,1,0,8,90.98391616838603
2681,80,0,1,0,7,92.06764661327938
2682,81,2,1,0,8,91.12112188569954
2683,81,1,1,0,8,91.22418684071137
2684,83,2,0,0,9,89.02507796467393
2685,83,1,1,2,10,89.12608692097004
2686,83,1,1,0,10,89.12123334033042
2687,83,0,0,0,9,89.01435068320863
2688,84,1,0,0,11,88.1268570462352
2689,84,1,1,0,12,88.17417908601905
2690,84,0,0,0,11,88.28643193500673
2691,84,0,0,1,10,88.2719717791527
2692,84,0,0,0,11,88.31955842999534
2693,83,0,1,0,11,89.34114942352778
2694,83,0,0,0,10,89.18372693393641
2695,84,1,0,1,11,88.10912648137858
2696,84,0,0,0,11,88.3558686765808
2697,84,0,0,1,11,88.12212736011313
2698,84,1,1,0,13,87.97640805036605
2699,84,1,1,1,14,88.12016402306237
2700,85,1,0,0,13,87.1155977529835
2701,85,0,0,0,13,87.31510519117364
2702,85,0,0,1,13,87.17918356944811
2703,85,0,0,0,13,87.12583081163815
2704,85,0,0,1,13,87.1711294899319
2705,84,0,1,0,13,88.4520660017849
2706,84,0,0,0,12,88.236712045323
2707,85,1,0,0,13,87.1134644898695
2708,85,0,0,0,13,86.99377994446598
2709,85,0,0,0,13,87.02397180783812
2710,85,0,0,0,13,87.10942755757642
2711,85,0,0,1,13,87.05507643192207
2712,84,0,1,0,13,88.00702617587967
2713,82,0,2,0,12,90.14345446382272
2714,81,0,1,0,10,91.12542898801206
2715,81,0,0,0,8,91.07917694450019
2716,82,2,1,1,11,90.01434393161747
2717,82,0,0,0,10,90.122886606698
2718,82,0,0,1,10,90.1054346662695
2719,83,1,0,0,11,89.14269784219728
2720,83,0,0,0,11,89.0584672130762
2721,83,0,0,0,11,88.984088602361
2722,83,0,0,0,11,88.88237810600005
2723,82,0,1,0,11,90.04120500450459
2724,82,0,0,1,9,90.12222145960072
2725,79,0,3,0,9,93.34684556453738
2726,79,0,0,0,6,93.34810207071905
2727,81,2,0,0,8,91.09255717951245
2728,80,0,1,0,8,92.28669239651354
2729,80,0,0,2,8,92.30695211727888
2730,80,1,1,0,9,92.28521712915585
2731,80,0,0,0,8,92.11382962920808
2732,78,0,2,0,8,94.44581208164558
2733,78,0,0,0,4,94.39737858052996
2734,78,0,0,0,4,94.40701385782306
2735,78,0,0,0,4,94.49776665392554
2736,78,0,0,0,4,94.37561614492736
2737,79,1,0,1,6,93.4157675981922
2738,78,0,1,0,6,94.51759950888933
2739,78,0,0,0,4,94.54058431231108
2740,78,0,0,2,4,94.57590434057371
2741,78,0,0,0,4,94.49293724739856
2742,78,0,0,0,5,94.6044927435247
2743,78,0,0,0,5,94.5604889234752
2744,78,1,1,0,6,94.38425477694167
2745,77,0,1,0,5,95.5668509959666
2746,78,1,0,0,4,94.24518780112597
2747,78,0,0,2,4,94.34822483494628
2748,78,0,0,2,4,94.35307211016038
2749,77,0,1,0,4,95.65525041447776
2750,78,1,0,0,5,94.39176980478808
2751,79,1,0,0,6,93.34886513207098
2752,79,0,0,0,6,93.26533150929573
2753,79,0,0,0,6,93.2606682082425
2754,82,3,0,0,10,90.05377017609109
2755,82,0,0,0,10,90.19639076369553
2756,81,0,1,0,10,91.28615426452379
2757,82,1,0,0,10,90.14322473786652
2758,81,0,1,0,10,91.20169887261312
2759,80,0,1,0,8,92.4480104846136
2760,80,0,0,0,7,92.38846710973331
2761,80,0,0,0,7,92.3295441825147
2762,82,2,0,0,10,90.19613908761362
2763,83,1,0,0,11,89.09530011808594
2764,83,0,0,1,11,89.1214281958358
2765,82,0,1,0,11,90.30351516713266
2766,82,0,0,0,9,90.19994003056195
2767,81,0,1,0,9,91.23148596951259
2768,81,0,0,0,7,91.29615717268871
2769,81,0,0,0,7,91.30135384818425
2770,81,0,0,0,7,91.1758618080027
2771,81,0,0,0,7,91.04468404654227
2772,81,1,1,1,8,91.08736219092992
2773,81,0,0,0,7,90.99149571867848
2774,80,1,2,0,8,92.10292954320613
2775,80,1,1,0,7,92.36010688248425
2776,79,0,1,1,6,93.62392108804525
2777,79,0,0,0,5,93.58994771071309
2778,80,1,0,0,6,92.51121104496642
2779,80,0,0,0,6,92.32598861110846
2780,79,0,1,0,6,93.39644243618787
2781,79,0,0,1,5,93.30357792030216
2782,78,0,1,0,5,94.45182059297224
2783,78,0,0,1,4,94.41537331507905
2784,78,1,1,1,5,94.39728102426137
2785,78,0,0,0,4,94.35696188139488
2786,79,1,0,0,7,93.18695451895489
2787,79,0,0,0,7,93.42050738110015
2788,79,0,0,0,7,93.33947162246632
2789,79,0,0,0,7,93.32796056635932
2790,79,0,0,0,7,93.23876342600924
2791,79,0,0,3,7,93.20063448410986
2792,79,1,1,0,8,93.14461612092403
2793,79,0,0,0,5,93.4347963986052
2794,79,0,0,0,5,93.35560259889034
2795,79,0,0,0,5,93.29744318058829
2796,79,0,0,0,5,93.24616196752368
2797,80,1,0,0,8,92.20254565657213
2798,79,0,1,0,8,93.4277889090891
2799,79,0,0,1,6,93.30730272515984
2800,79,0,0,0,6,93.26406430419856
2801,79,0,0,1,6,93.35900937796693
2802,80,1,0,0,7,92.32807753818285
2803,79,0,1,1,7,93.42669861861879
2804,79,0,0,0,7,93.29879083067314
2805,80,1,0,0,8,92.23249419485144
2806,80,0,0,0,8,92.34269105000801
2807,80,0,0,0,8,92.29140533330532
2808,80,0,0,0,8,92.28993567865864
2809,80,0,0,0,8,92.40614609572012
2810,80,0,0,0,8,92.34076093339966
2811,80,0,0,1,8,92.17974332294482
2812,80,1,1,0,9,92.40923058770969
2813,80,0,0,0,6,92.3657021049218
2814,80,0,0,1,6,92.30786307634159
2815,80,0,0,0,6,92.41065379064388
2816,81,1,0,0,7,91.18541460805481
2817,81,0,0,0,7,91.2468939423681
2818,82,1,0,1,8,90.05327910405208
2819,82,0,0,1,8,90.11815917626069
2820,82,0,0,0,8,89.94694748605447
2821,82,0,0,1,8,90.02753192516845
2822,82,0,0,0,8,90.03842473711039
2823,83,1,0,0,9,89.10313056336722
2824,83,0,0,0,9,88.99972151483898
2825,83,0,0,0,9,89.08317594616972
2826,83,0,0,1,9,89.01406392761932
2827,83,0,0,0,9,89.04696713019217
2828,83,0,0,1,9,88.94679265378512
2829,83,0,0,1,9,88.9107066648785
2830,83,0,0,0,9,89.02484406300532
2831,82,0,1,1,9,90.10691220520137
2832,82,0,0,0,8,90.02459141870048
2833,82,0,0,0,8,89.94166088460436
2834,83,1,0,0,9,88.89937045121775
2835,82,0,1,0,9,90.16968326726084
2836,82,0,0,1,8,90.24813156717258
2837,82,0,0,1,8,90.20142269834385
2838,83,1,0,0,9,89.27781357898324
2839,83,0,0,1,9,89.34503797217306
2840,82,0,1,1,9,90.4763186907899
2841,82,0,0,2,7,90.17534303862924
2842,82,0,0,0,7,90.00651475951146
2843,83,1,0,0,8,88.96443741361281
2844,83,0,0,0,8,89.17269109209721
2845,83,0,0,1,8,89.0929238219109
2846,83,0,0,0,8,88.96788905142591
2847,83,0,0,0,8,88.99890808233822
2848,82,0,1,0,8,90.05415627829677
2849,83,1,0,0,8,89.19552344787981
2850,85,2,0,1,9,87.28203955478266
2851,84,0,1,0,9,88.22013231768665
2852,84,0,0,0,8,88.2450970249675
2853,83,0,1,0,8,89.20957453262211
2854,85,2,0,0,9,87.32756302864449
2855,86,1,0,0,10,86.41882439168563
2856,86,0,0,0,10,86.33085915739844
2857,85,0,1,1,10,87.51349107843737
2858,86,1,0,0,10,86.60671841527692
2859,87,1,0,1,10,85.70858974215875
2860,87,0,0,0,10,85.55226200241101
2861,87,0,0,0,10,85.63807902825273
2862,87,0,0,0,10,85.54650974285835
2863,87,0,0,0,10,85.51161921318234
2864,86,0,1,0,10,86.55618834218436
2865,86,0,0,1,9,86.86035237648453
2866,86,0,0,1,9,86.91102885923975
2867,86,0,0,1,9,86.88572518061655
2868,86,0,0,0,9,87.00787030484663
2869,86,0,0,0,9,86.96021845421775
2870,86,0,0,0,9,86.98414512558959
2871,84,0,2,0,9,89.08314522433236
2872,84,0,0,1,7,89.00615102788893
2873,84,0,0,0,7,89.02924496068968
2874,83,0,1,0,7,90.2772837862384
2875,83,0,0,0,6,90.18905474008238
2876,83,0,0,0,6,90.37285477349513
2877,83,0,0,0,6,90.40318134432647
2878,84,1,0,0,7,89.43590506362378
2879,86,2,0,0,11,87.59083510261935
2880,86,0,0,0,10,87.57355291861336
2881,86,0,0,0,11,87.61169376190219
2882,86,0,0,1,11,87.57332430113989
2883,87,1,0,0,14,86.64559442883204
2884,86,0,1,0,13,87.82966389674968
2885,86,0,0,0,13,87.84302439510726
2886,86,1,1,0,15,87.78592032250747
2887,87,1,0,0,13,86.91114418694302
2888,88,1,0,1,14,85.93742603699573
2889,88,0,0,0,14,86.02253827433356
2890,87,1,2,2,15,87.15896729491742
2891,87,0,0,1,12,87.19265477221495
2892,87,0,0,0,12,87.27210171109449
2893,86,0,1,1,12,88.16080685578102
2894,85,0,1,0,10,89.10711504008843
2895,86,1,0,0,10,87.9975278761728
2896,86,0,0,1,9,88.0268929318827
2897,85,0,1,0,9,89.15969892353381
2898,87,2,0,0,10,87.42602408759046
2899,87,0,0,0,10,87.44102509608253
2900,87,1,1,1,11,87.33737366495802
2901,87,0,0,0,9,87.46272319850908
2902,86,0,1,0,9,88.56431508856426
2903,87,1,0,0,9,87.69525416099641
2904,87,1,1,0,10,87.76592498515359
2905,87,0,0,0,9,87.86669748189044
2906,87,0,0,0,9,87.88159232168023
2907,87,0,0,0,9,88.09839773594082
2908,87,0,0,0,9,88.00891212760892
2909,86,1,2,1,10,89.13773719997211
2910,86,0,0,0,8,89.29073667870784
2911,86,0,0,1,8,89.43998040917559
2912,86,0,0,0,8,89.41634614334417
2913,88,2,0,0,11,87.51062758032215
2914,88,0,0,0,11,87.55262327485084
2915,88,0,0,0,11,87.69981003374821
2916,89,1,0,0,12,86.8051301384036
2917,90,1,0,1,13,85.98756040113099
2918,90,0,0,0,13,86.00824135989896
2919,89,0,1,0,13,86.73355720046038
2920,89,0,0,1,12,86.7205927726922
2921,89,1,1,0,13,86.94892880260488
2922,89,0,0,0,12,87.0071057102637
2923,90,1,0,1,13,86.15982246499294
2924,90,0,0,0,13,86.19475797285857
2925,90,0,0,0,13,86.126972266064
2926,91,1,0,0,16,85.21999336630016
2927,91,0,0,0,16,85.20694253843789
