tick,population,births,deaths,moves,absorptions,mean_internal_energy
3524,86,0,0,0,10,2159.142313374269
3525,86,0,0,0,10,2160.3237087231064
3526,85,0,1,0,10,2186.61541359667
3527,86,1,0,0,10,2162.425118089732
3528,86,0,0,0,10,2163.4227925083364
3529,86,0,0,1,10,2164.794885531592
3530,86,0,0,1,9,2165.968141345546
3531,86,0,0,1,9,2167.1390715781035
3532,85,0,1,0,9,2194.225129890032
3533,85,0,0,0,8,2195.771600478267
3534,85,0,0,0,8,2196.8745416547376
3535,87,2,0,0,10,2147.221678628192
3536,86,0,1,1,10,2173.225021198559
3537,85,0,1,0,9,2199.777359751606
3538,85,0,0,1,8,2200.8697126927827
3539,85,0,0,0,8,2202.297359751606
3540,84,0,1,1,7,2229.7316117767277
3541,85,1,0,0,7,2204.9241810499425
3542,84,0,1,0,7,2231.9519126328355
3543,84,0,0,0,6,2233.073341204264
3544,84,0,0,0,7,2234.4792935852165
3545,84,0,0,0,7,2235.3292935852164
3546,83,0,1,0,7,2263.240696851653
3547,83,1,1,0,7,2264.3179437657186
3548,84,1,0,0,6,2238.5040396732693
3549,84,0,0,0,6,2239.832611101841
3550,84,0,0,0,6,2240.962373006603
3551,85,1,0,0,7,2215.6357568535836
3552,86,1,0,0,8,2190.7277829366813
3553,86,0,0,0,8,2191.962666657612
3554,85,0,1,0,8,2218.947310249695
3555,85,1,1,0,8,2220.351829083636
3556,85,0,0,1,7,2221.7794761424593
3557,86,1,0,1,8,2197.468668280338
3558,86,0,0,0,8,2199.0628543268494
3559,87,1,0,0,10,2174.889718070219
3560,87,0,0,1,10,2176.317878989759
3561,86,0,1,1,10,2203.129630472681
3562,86,0,0,0,8,2204.3668397750066
3563,87,1,0,0,9,2180.069519777593
3564,87,0,0,0,9,2181.3379105821905
3565,87,0,0,1,8,2182.944232421271
3566,87,0,0,0,8,2184.1517036856385
3567,87,0,0,0,8,2185.654577248857
3568,87,0,0,0,8,2187.2172209270175
3569,87,0,0,0,8,2188.1419335706955
3570,87,0,0,0,8,2189.8344623063276
3571,87,0,0,0,8,2190.9867611569025
3572,88,2,1,0,10,2167.096288050825
3573,89,1,0,1,12,2143.735655600816
3574,89,0,0,0,12,2144.9991387468835
3575,88,0,1,0,13,2171.0767993447835
3576,88,0,0,0,11,2172.4608902538744
3577,89,1,0,1,11,2148.6647004757406
3578,89,0,0,0,12,2149.9450375543925
3579,89,0,0,0,11,2150.970318453268
3580,89,0,0,0,12,2152.139419576864
3581,89,0,0,0,12,2153.227621824055
3582,88,0,1,0,12,2179.0627774235054
3583,88,0,0,0,10,2180.42073196896
3584,88,0,0,0,11,2181.6968683325963
3585,88,0,0,0,11,2183.175277423505
3586,87,0,1,0,11,2209.160817323758
3587,86,1,2,1,10,2235.749055673225
3588,87,1,0,0,9,2211.2209056080155
3589,87,0,0,1,9,2212.389296412613
3590,86,0,1,0,9,2239.2713806283955
3591,87,1,0,0,9,2214.3084911958854
3592,88,1,0,0,10,2190.3191901595683
3593,88,1,1,0,12,2191.4720543701155
3594,88,0,0,0,11,2192.958418006479
3595,88,0,0,0,11,2193.7925089155697
3596,88,0,0,0,11,2194.7834180064788
3597,88,1,1,0,12,2195.2845610804293
3598,89,1,0,0,11,2171.6263075851434
3599,87,0,2,1,12,2222.75125384478
3600,87,0,0,0,10,2223.9334377528257
3601,88,2,1,0,12,2199.740577636607
3602,89,1,0,0,12,2175.8648408092295
3603,89,0,0,0,12,2176.869896989005
3604,89,0,0,0,12,2177.7996722699036
3605,89,0,0,0,12,2179.040683505859
3606,87,0,2,0,12,2230.414125555171
3607,87,0,0,1,9,2231.7101025666652
3608,87,0,0,0,9,2232.8681485436764
3609,87,0,0,1,8,2234.2078037160904
3610,87,0,0,1,8,2235.1945853252855
3611,87,0,0,0,8,2236.4124014172394
3612,87,0,0,0,8,2237.592286474711
3613,87,0,0,0,8,2238.7330910724118
3614,88,1,0,0,10,2214.579874128407
3615,88,0,0,0,10,2215.483283219316
3616,88,0,0,0,10,2216.434419582952
3617,88,0,0,0,10,2217.7571468556794
3618,88,0,0,0,10,2219.140101401134
3619,88,1,1,0,11,2220.4346949161504
3620,88,1,1,1,12,2221.901020336107
3621,87,0,1,0,11,2248.8638859629427
3622,87,0,0,1,10,2249.929977916965
3623,88,1,0,0,11,2225.3574781679085
3624,88,0,0,0,11,2226.4074781679087
3625,89,1,0,0,12,2202.639978413213
3626,89,0,0,0,12,2203.9090795368083
3627,88,0,1,1,12,2230.4787322454463
3628,88,0,0,0,11,2231.6514595181734
3629,88,0,0,0,11,2233.0457776999915
3630,88,0,0,1,11,2234.288959518173
3631,88,0,0,0,11,2235.750323154537
3632,89,1,0,1,12,2211.5329037932497
3633,89,0,0,0,12,2212.681780197744
3634,88,0,1,0,12,2238.886962135192
3635,88,1,1,0,12,2240.200952909909
3636,88,0,0,0,11,2241.865725637182
3637,89,1,0,0,12,2217.542515236764
3638,89,0,0,0,12,2218.6599309671014
3639,89,1,1,0,13,2219.574461771153
3640,87,0,2,0,11,2271.9252997545505
3641,87,0,0,0,9,2273.392541133861
3642,87,0,0,0,9,2274.777023892482
3643,88,1,0,0,10,2250.3403531664303
3644,88,0,0,0,10,2251.555125893703
3645,88,0,0,1,10,2252.6721713482484
3646,88,0,0,0,10,2253.8630804391573
3647,88,0,0,0,10,2254.5823986209757
3648,88,0,0,0,10,2255.881262257339
3649,88,0,0,0,10,2257.142625893703
3650,88,0,0,0,10,2258.42785316643
3651,89,1,0,0,11,2234.3938323443354
3652,88,0,1,0,11,2261.092564046699
3653,88,0,0,0,10,2262.6800640466986
3654,87,0,1,1,9,2289.8753973242947
3655,88,1,0,1,9,2264.869426900155
3656,89,1,0,0,10,2240.3641524406025
3657,89,0,0,0,10,2241.416399631614
3658,89,0,0,0,10,2242.747298508018
3659,90,1,0,0,11,2218.970661857929
3660,90,1,1,0,12,2220.1327973944312
3661,89,0,1,0,11,2246.175645255843
3662,89,0,0,0,10,2247.4099149187637
3663,90,1,0,0,11,2223.305915864111
3664,90,0,0,2,11,2225.0148047529997
3665,90,0,0,1,10,2226.119249197444
3666,90,0,0,0,10,2227.200360308555
3667,90,0,0,1,10,2228.4436936418883
3668,90,0,0,0,10,2229.8225825307773
3669,91,1,0,0,11,2206.40035634912
3670,92,1,0,0,12,2183.4835046496733
3671,91,0,1,0,12,2208.849738357503
3672,91,1,1,0,13,2209.6078877853142
3673,92,1,0,0,13,2186.5605194398217
3674,92,0,0,0,13,2187.9898672659083
3675,92,0,0,0,12,2189.1518237876476
3676,92,0,0,0,13,2190.3148672659086
3677,90,0,2,0,13,2240.231707521917
3678,90,1,1,1,12,2241.2131689588805
3679,90,0,0,0,11,2242.7720578477692
3680,89,0,1,1,11,2269.2871280955537
3681,89,0,0,0,10,2270.2640943876886
3682,89,0,0,1,8,2271.5084764101603
3683,89,0,0,0,9,2272.519150567464
3684,89,0,0,0,9,2273.751173039374
3685,89,0,0,0,9,2274.864094387688
3686,90,1,0,0,10,2250.670604450047
3687,90,0,0,0,10,2251.912826672269
3688,90,1,1,0,12,2253.2668852490747
3689,89,0,1,0,10,2279.6234189502948
3690,90,1,0,0,10,2255.238158739736
3691,90,0,0,1,11,2256.5314920730693
3692,89,0,1,1,10,2283.1543950396244
3693,89,0,0,0,9,2284.696529871085
3694,89,0,0,0,9,2286.3386647025454
3695,90,1,0,0,10,2262.0721239836284
3696,90,0,0,0,10,2263.2843462058504
3697,90,0,0,0,10,2264.5921239836284
3698,91,1,0,1,11,2240.7680347090827
3699,91,0,0,0,11,2241.972979764028
3700,90,0,1,0,11,2267.974894550589
3701,90,0,0,0,9,2269.329338995033
3702,90,0,0,1,8,2270.8471167728108
3703,90,2,2,0,10,2272.293118833512
3704,91,1,0,0,9,2248.2942933518248
3705,92,1,0,0,10,2224.9883771197397
3706,91,0,1,2,9,2250.4775758586675
3707,91,0,0,0,9,2251.7616417927334
3708,91,0,0,0,9,2252.901751682843
3709,91,1,1,1,9,2254.297682797399
3710,93,2,0,0,11,2206.7466573608954
3711,94,1,0,0,13,2184.0903099421625
3712,94,0,0,0,13,2185.450948240035
3713,94,0,0,0,13,2186.752012069822
3714,94,0,0,0,13,2187.9796716442897
3715,94,0,0,1,12,2189.2158418570557
3716,93,0,1,0,12,2213.943028856142
3717,93,0,0,1,11,2214.926362189475
3718,92,0,1,0,11,2240.20650106713
3719,92,0,0,0,9,2241.4934575888688
3720,92,0,0,2,9,2242.3749793279994
3721,93,1,0,1,11,2219.186001055655
3722,93,1,1,0,13,2220.1752234150013
3723,93,0,0,0,12,2221.428449221453
3724,93,1,1,0,13,2222.5508213948688
3725,93,0,0,1,10,2223.85028376046
3726,93,0,0,1,11,2225.1561977389547
3727,92,0,1,0,11,2250.6166621365264
3728,94,2,0,0,12,2203.6407757080897
3729,94,0,0,0,11,2204.9854565591536
3730,94,0,0,0,11,2206.6397118783025
3731,94,0,0,0,12,2208.300350176175
3732,94,0,0,0,11,2209.116307622983
3733,94,0,0,0,12,2209.946094857026
3734,94,0,0,0,12,2211.2886480485154
3735,93,0,1,0,12,2236.2047259470487
3736,93,0,0,0,11,2237.3515001405967
3737,91,0,2,1,11,2287.9858790935646
3738,92,1,0,0,9,2264.183315190374
3739,92,0,0,0,9,2264.9865760599387
3740,92,0,0,1,9,2266.4409238860258
3741,92,0,0,0,9,2267.81266301646
3742,94,2,0,0,11,2220.925159548025
3743,95,1,0,0,12,2198.6617368159405
3744,96,1,0,0,13,2177.337656224108
3745,96,0,0,0,13,2178.5657812241075
3746,96,0,0,0,13,2180.2668228907746
3747,96,0,0,0,13,2181.499114557441
3748,95,0,1,0,13,2205.675271298009
3749,95,0,0,0,12,2206.826323929588
3750,97,2,0,1,14,2162.766502817638
3751,97,0,0,1,13,2164.1299048794936
3752,97,0,0,0,13,2165.3098017867096
3753,97,0,0,0,13,2166.577327559906
3754,96,0,1,0,13,2190.3561965192534
3755,97,1,0,0,13,2168.9226274829725
3756,98,1,0,0,15,2147.7331108760036
3757,97,0,1,1,15,2170.851211332922
3758,96,0,1,1,14,2194.8278537863494
3759,96,0,0,1,13,2195.9747287863493
3760,96,0,0,1,13,2196.7611871196827
3761,95,0,1,0,13,2221.019321225816
3762,94,0,1,0,12,2246.0671645821826
3763,94,1,1,0,11,2247.505497638099
3764,95,1,0,0,11,2224.7391239787503
3765,96,2,1,0,14,2202.4278281629245
3766,95,1,2,0,13,2226.5887814254997
3767,96,1,0,2,13,2204.297752452317
3768,97,1,0,0,14,2182.6709714992007
3769,97,0,0,0,14,2183.91066222085
3770,97,0,0,0,14,2185.536950880644
3771,97,1,1,0,15,2186.5935391172416
3772,97,0,0,0,14,2187.81261128219
3773,98,1,0,0,16,2166.1844213711474
3774,100,3,0,0,18,2123.9067329437244
3775,100,0,0,0,17,2125.0987329437244
3776,100,0,0,1,16,2126.3417329437243
3777,100,0,0,0,16,2127.4847329437243
3778,99,0,1,0,16,2149.903087194807
3779,99,0,0,0,15,2151.5884407301605
3780,98,0,1,0,15,2174.7759263356998
3781,98,0,0,0,14,2176.1636814377403
3782,97,0,1,1,14,2199.906948900141
3783,97,0,0,2,13,2201.199216941378
3784,97,0,0,1,14,2202.5409695186972
3785,97,0,0,0,14,2203.699216941378
3786,96,0,1,0,14,2227.722775701942
3787,96,0,0,0,12,2228.465484035275
3788,96,0,0,0,12,2229.4113173686083
3789,94,0,2,0,12,2277.991204846394
3790,96,2,0,0,12,2231.735138078761
3791,97,1,0,0,13,2209.6863222222787
3792,97,0,0,0,13,2211.1435387171236
3793,97,0,0,0,13,2212.2450851088765
3794,97,0,0,1,13,2213.568280985165
3795,98,1,0,0,15,2192.002788322051
3796,98,0,0,0,15,2192.8272781179694
3797,98,0,0,0,15,2194.207890362867
3798,98,0,0,1,17,2195.3578903628672
3799,99,1,0,0,17,2174.18760864203
3800,100,1,0,0,20,2153.61223255561
3801,99,0,1,0,19,2176.4205298842253
3802,98,0,1,0,18,2200.1152322124685
3803,98,0,0,1,16,2201.1029873145094
3804,97,0,1,0,16,2225.2216017495407
3805,97,0,0,0,14,2226.353045048509
3806,96,0,1,2,12,2250.8958877493374
3807,96,0,0,0,11,2252.0479710826703
3808,95,0,1,0,11,2277.0044142345446
3809,95,0,0,0,10,2278.332308971387
3810,96,1,0,1,11,2255.348118252935
3811,95,0,1,1,11,2280.113015855282
3812,93,0,2,0,10,2330.5455314492456
3813,93,0,0,0,8,2331.813811019138
3814,92,0,1,0,8,2358.3816406192427
3815,92,0,0,0,7,2359.6859884453297
3816,92,0,0,0,7,2361.239249314895
3817,92,0,0,0,7,2362.368597140982
3818,92,0,0,0,7,2363.352292793156
3819,92,0,0,0,7,2364.4272927931556
3820,91,0,1,0,7,2391.324134993542
3821,91,0,0,0,6,2393.0191899385973
3822,90,0,1,0,6,2420.8118217186225
3823,90,0,0,0,5,2422.228488385289
3824,91,1,0,1,6,2396.4116918096265
3825,91,0,0,0,6,2397.7869665349012
3826,91,0,0,0,6,2399.0776258755604
3827,91,0,0,0,6,2400.0990544469887
3828,91,0,0,0,6,2401.3655379634724
3829,92,1,0,1,7,2375.9653690725654
3830,92,0,0,0,7,2377.161021246478
3831,92,0,0,0,7,2378.5968908116956
3832,92,0,0,0,7,2379.875151681261
3833,93,1,0,0,8,2355.449612415871
3834,93,0,0,0,8,2356.337246824473
3835,93,0,0,0,8,2357.6861715556556
3836,93,0,0,1,9,2358.980257577161
3837,92,0,1,0,9,2386.019918711938
3838,93,1,0,0,10,2361.3551884032076
3839,94,1,0,0,12,2337.253005547854
3840,93,0,1,0,11,2363.4035436062672
3841,93,0,0,0,10,2364.3298876922886
3842,93,0,0,1,9,2365.286339305192
3843,93,0,0,0,9,2366.1223608105684
3844,93,0,0,0,9,2367.5013930686323
3845,93,0,0,0,9,2368.522360810568
3846,94,1,0,0,10,2344.150314418966
3847,93,0,1,0,10,2370.348691956786
3848,94,1,0,0,10,2346.0572165104372
3849,93,0,1,0,10,2372.2908297150325
3850,93,0,0,1,8,2373.763410360194
3851,94,1,0,0,9,2349.99305493083
3852,94,0,0,0,9,2351.0090123776386
3853,95,1,0,0,10,2327.2783911947163
3854,95,0,0,0,10,2328.1757596157686
3855,95,0,0,1,10,2329.162601721032
3856,95,0,0,0,10,2330.429443826295
3857,95,0,0,0,10,2331.5657596157685
3858,95,0,0,0,10,2332.5115490894527
3859,94,0,1,1,10,2358.471340194332
3860,94,0,0,0,9,2359.6915529602893
3861,95,1,0,1,10,2335.84848398176
3862,97,2,0,0,12,2289.001608023373
3863,98,1,0,0,13,2266.7296528394613
3864,98,0,0,0,13,2268.0500610027266
3865,96,0,2,0,13,2316.8469641664683
3866,96,0,0,0,11,2318.0146724998017
3867,97,1,0,0,12,2295.247510927639
3868,97,0,0,0,12,2296.525345979185
3869,99,2,0,0,14,2250.8647329291007
3870,99,0,0,0,14,2251.9046319189997
3871,99,0,0,0,14,2252.722308686676
3872,99,0,0,0,14,2253.9218036361713
3873,99,1,1,1,14,2255.021703403308
3874,99,1,1,2,17,2256.3906304995285
3875,99,0,0,0,16,2257.515377974276
3876,99,0,0,0,16,2258.484569893468
3877,100,1,0,0,17,2237.0412241945332
3878,100,1,0,0,17,2238.084224194533
3879,100,0,0,0,17,2239.458224194533
3880,100,0,0,3,17,2240.728224194533
3881,100,0,0,1,17,2241.986224194533
3882,100,1,0,0,17,2242.906224194533
3883,99,0,1,0,17,2266.535307162792
3884,99,0,0,1,15,2267.7620748395593
3885,99,0,0,0,15,2269.196923324408
3886,97,0,2,0,15,2317.0680929621476
3887,96,0,1,0,13,2342.257198189023
3888,97,1,0,0,13,2319.1648559396513
3889,97,0,0,0,13,2320.3550621252184
3890,97,0,0,0,13,2321.661763156146
3891,97,0,0,1,13,2322.7746497540843
3892,96,0,1,0,13,2348.221973267124
3893,96,0,0,0,12,2349.2667649337914
3894,96,0,0,0,12,2350.5303066004576
3895,95,0,1,0,12,2376.810268759616
3896,95,0,0,0,11,2377.601321391195
3897,95,0,0,0,11,2378.8755319175107
3898,95,0,0,1,10,2380.0223740227743
3899,93,0,2,1,10,2432.5700108905403
3900,93,0,0,0,8,2433.897430245379
3901,93,0,0,0,8,2435.5334517507554
3902,93,0,0,2,8,2436.7802259443038
3903,93,0,0,0,8,2438.025924869035
3904,93,0,0,0,8,2439.2415162668844
3905,93,0,0,0,8,2440.4452797077442
3906,94,1,0,0,9,2415.7602235406407
3907,94,0,0,1,9,2416.8080958810665
3908,93,0,1,0,9,2443.9598083415763
3909,93,0,0,1,7,2445.1603459759845
3910,93,0,0,0,7,2446.312496513619
3911,92,0,1,1,7,2474.409396015505
3912,91,0,1,1,6,2502.7018391096312
3913,89,0,2,0,5,2560.36346994052
3914,89,0,0,0,3,2561.4303238731045
3915,89,1,1,1,4,2562.8243030133435
3916,89,0,0,0,3,2563.9507075077254
3917,89,0,0,0,3,2564.725426608849
3918,89,0,0,0,3,2566.1237412155906
3919,89,0,0,1,3,2567.5804827886245
3920,89,0,0,0,3,2568.9327299796355
3921,89,0,0,0,3,2570.287224361658
3922,90,1,0,0,4,2543.0079218687506
3923,90,0,0,0,4,2544.493477424306
3924,90,0,0,0,4,2545.8901440909726
3925,89,0,1,1,6,2575.3833105157205
3926,89,0,0,0,5,2576.804097032574
3927,90,1,0,0,6,2549.5401626211014
3928,91,1,0,0,8,2522.659501493397
3929,91,0,0,0,8,2523.9259850098806
3930,92,1,0,0,9,2498.1403764771644
3931,92,0,0,0,9,2499.1729851728164
3932,92,0,0,0,9,2500.2686373467295
3933,92,0,0,0,9,2501.4784199554256
3934,92,0,0,0,9,2502.705593868469
3935,92,0,0,0,9,2504.1784199554254
3936,93,1,0,0,10,2478.3915552247217
3937,94,1,0,0,13,2453.1698365521183
3938,94,1,1,0,14,2454.2043481893647
3939,94,1,1,0,13,2455.074160209711
3940,93,0,1,0,10,2482.7538085952747
3941,93,0,0,0,9,2484.325313971619
3942,93,0,0,0,9,2485.4118731114036
3943,93,0,0,0,9,2486.7177870898986
3944,93,0,0,0,9,2487.6957440791457
3945,91,0,2,1,9,2543.154333085214
3946,90,0,1,0,6,2572.8326873909937
3947,91,1,0,0,6,2545.553207309774
3948,91,0,0,0,6,2547.124086430653
3949,91,0,0,0,6,2548.5246358812024
3950,92,1,0,0,7,2521.821650708581
3951,92,0,0,0,7,2523.303172447711
3952,92,1,1,0,8,2524.165537690157
3953,92,1,1,1,9,2525.127631136755
3954,92,0,0,0,7,2526.284152875886
3955,93,1,0,0,9,2500.192925425607
3956,93,0,0,1,9,2501.2300221998007
3957,93,0,0,0,9,2502.6176566084027
3958,93,0,0,0,8,2503.8913125223817
3959,93,0,0,0,8,2505.2456135976504
3960,92,0,1,1,8,2533.5494726846064
3961,92,0,0,1,6,2534.817950945476
3962,92,0,0,2,6,2536.20816833678
3963,92,0,0,1,6,2537.467950945476
3964,92,0,0,1,6,2539.0027335541713
3965,91,0,1,1,6,2568.3557591341573
3966,91,0,0,0,5,2569.7629019913
3967,89,0,2,0,5,2628.938461087756
3968,89,0,0,0,3,2630.2244161439357
3969,89,0,0,0,3,2631.2777869304523
3970,89,0,0,0,3,2632.7839667057333
3971,90,1,0,0,4,2604.376922631225
3972,90,0,0,0,4,2605.672478186781
3973,89,0,1,0,4,2635.772521622006
3974,89,0,0,0,3,2637.1393755545905
3975,89,0,0,0,3,2638.470274430995
3976,89,0,0,0,3,2639.760723869197
3977,89,0,0,0,3,2640.919712633242
3978,90,1,0,0,4,2612.6389380484284
3979,90,0,0,0,4,2613.8322713817615
3980,90,0,0,0,4,2615.0089380484283
3981,90,0,0,0,4,2616.5322713817613
3982,90,0,0,0,4,2618.080049159539
3983,91,1,0,1,5,2590.3220266413027
3984,91,0,0,0,5,2591.567631036907
3985,92,1,0,0,6,2564.5326567865054
3986,92,0,0,0,6,2565.7837437430276
3987,92,0,0,0,6,2566.92287417781
3988,92,0,0,1,6,2568.1011350473755
3989,94,2,0,0,9,2514.45536621658
3990,93,0,1,0,9,2542.65956815127
3991,93,0,0,0,8,2543.993439119012
3992,94,1,0,0,9,2517.9004238092352
3993,94,0,0,0,9,2519.0110621071076
3994,94,0,0,0,9,2519.945104660299
3995,94,0,0,0,9,2521.100423809235
3996,95,1,0,0,10,2495.483577242822
3997,93,0,2,1,12,2550.437350180465
3998,93,0,0,0,9,2551.845414696594
3999,93,0,0,0,9,2553.3007910406795
4000,93,0,0,0,9,2554.5841243740133
4001,93,0,0,0,9,2555.5878878148733
4002,93,0,0,0,9,2556.7335867396046
4003,95,2,0,1,12,2503.638669124034
4004,95,0,0,0,12,2504.4486691240336
4005,95,0,0,0,12,2505.336563860876
4006,94,0,1,0,12,2533.3078966695857
4007,93,0,1,0,10,2561.505024089748
4008,92,0,1,0,8,2590.3733800936725
4009,92,0,0,0,7,2591.4440322675855
4010,92,0,0,0,7,2592.5429453110637
4011,92,0,0,0,7,2593.647293137151
4012,91,0,1,0,7,2623.3296083569126
4013,91,1,1,0,7,2624.4239730443587
4014,92,1,0,0,7,2596.6927342069202
4015,92,1,1,0,9,2597.8851031459376
4016,93,1,0,0,9,2570.9626826820027
4017,94,1,0,0,10,2544.7827605258117
4018,94,0,0,0,9,2546.354037121556
4019,95,1,0,1,10,2520.9692577834344
4020,96,1,0,0,11,2495.3284321815236
4021,95,0,1,0,11,2522.8481945608005
4022,95,0,0,0,9,2524.3360892976425
4023,96,1,0,0,10,2499.1247758674585
4024,96,0,0,1,10,2500.4841508674585
4025,97,1,0,0,12,2475.872974054392
4026,97,0,0,0,12,2477.1075101368665
4027,97,0,0,1,11,2478.850293642021
4028,98,1,0,0,13,2454.4074335028163
4029,98,0,0,0,13,2455.8992702375103
4030,98,0,0,0,13,2457.0870253395515
4031,98,0,0,0,13,2458.1604947273063
4032,98,1,1,0,14,2459.242147585536
4033,98,1,1,0,13,2460.520815913672
4034,98,1,1,0,15,2461.6073534040383
4035,99,1,0,0,13,2438.031521551472
4036,99,0,0,0,13,2439.668390238341
4037,100,1,0,0,15,2416.5042063359574
4038,99,0,1,0,15,2442.219485302959
4039,100,1,0,0,15,2418.84079044993
4040,100,1,0,0,15,2420.0357904499297
4041,99,1,1,1,15,2445.3057119884506
4042,100,1,0,0,15,2421.836154868566
4043,100,0,0,0,15,2423.041154868566
4044,100,0,0,0,15,2424.134154868566
4045,99,1,1,0,15,2449.44186021856
4046,98,0,1,0,13,2475.909150006222
4047,98,0,0,0,12,2476.9050683735686
4048,96,0,2,0,12,2529.865315669103
4049,96,1,1,0,10,2530.900331567538
4050,96,0,0,0,9,2532.088873234205
4051,96,0,0,1,10,2533.329498234205
4052,97,1,0,0,11,2507.839503407048
4053,98,1,0,0,12,2483.214100311058
4054,99,1,0,1,13,2459.121028590744
4055,98,0,1,0,13,2485.4912517712746
4056,99,1,0,0,13,2461.366087611969
4057,99,0,0,0,13,2462.751441147322
4058,100,1,0,0,14,2439.115426735849
4059,100,0,0,0,14,2440.4794267358493
4060,98,1,2,0,14,2491.3162175071498
4061,98,0,0,2,11,2491.9723399561294
4062,98,1,1,0,13,2492.8880369961153
4063,99,1,0,0,13,2468.585127531508
4064,98,0,1,0,13,2494.7343718124134
4065,98,0,0,0,11,2496.1782493634337
4066,98,0,0,1,11,2497.249677934862
4067,98,0,0,0,12,2498.206820792005
4068,98,0,0,0,12,2499.5955963022093
4069,99,1,0,0,12,2475.7683680567325
4070,99,0,0,1,14,2477.054731693096
4071,100,1,0,1,15,2453.360684376165
4072,99,1,1,1,15,2479.338310701537
4073,99,0,0,0,14,2479.998411711638
4074,99,0,0,0,14,2481.302957166183
4075,99,0,0,1,13,2482.1650783783043
4076,99,0,0,0,12,2483.279724842951
4077,98,0,1,0,12,2510.1805437980283
4078,98,0,0,0,11,2512.0162580837423
4079,98,0,0,1,12,2513.2264621653753
4080,98,0,0,0,12,2514.3509519612935
4081,99,1,0,0,13,2490.396901941482
4082,99,0,0,0,13,2491.653972648553
4083,99,0,0,2,12,2493.135285779866
4084,99,1,1,0,13,2494.2768722752735
4085,99,0,0,0,12,2495.4410136894153
4086,99,0,0,1,12,2496.658690457092
4087,99,0,0,0,12,2497.872326820728
4088,100,1,0,0,13,2474.1191035525208
4089,99,0,1,0,13,2500.2339683218524
4090,99,0,0,0,11,2501.7869986248825
4091,100,1,0,0,12,2477.679628638634
4092,100,0,0,1,12,2478.7436286386337
4093,99,0,1,1,11,2504.963026496263
4094,99,0,0,1,10,2506.042319425556
4095,99,0,0,2,9,2507.302420435657
4096,99,0,0,0,9,2508.474642657879
4097,99,0,0,1,9,2509.5882790215155
4098,99,0,0,1,9,2510.9665618497984
4099,100,1,0,1,9,2487.1473962313007
4100,100,0,0,0,9,2488.5013962313005
4101,99,0,1,0,9,2514.7196769796815
4102,99,0,0,1,7,2515.7413941513987
4103,98,0,1,0,7,2542.7768463619136
4104,98,0,0,2,6,2544.101336157832
4105,97,0,1,0,6,2571.341969686514
4106,98,1,0,0,6,2546.199194485631
4107,99,1,0,1,7,2521.6699096928473
4108,99,0,0,0,7,2522.889606662544
4109,98,0,1,2,7,2549.9195003304594
4110,97,0,1,0,6,2577.2416236537415
4111,97,1,1,0,6,2578.214988275187
4112,97,0,0,0,5,2579.181483120548
4113,97,0,0,0,5,2580.5521016772486
4114,97,0,0,0,5,2581.510349099929
4115,97,0,0,0,5,2583.2386996153928
4116,97,0,0,0,5,2584.5598336360113
4117,97,0,0,1,5,2585.764472811269
4118,97,0,0,1,5,2586.7598336360115
4119,97,0,0,0,5,2588.0881841514756
4120,98,1,0,0,6,2562.6979985989096
4121,98,0,0,0,6,2564.312284313195
4122,97,0,1,0,6,2592.220449323635
4123,98,1,0,0,6,2566.9299345346185
4124,98,0,0,0,6,2568.0534039223735
4125,98,0,0,0,6,2569.45850596319
4126,100,2,0,0,8,2519.203335843926
4127,100,0,0,0,8,2520.3223358439263
4128,100,0,0,0,8,2521.500335843926
4129,100,1,0,0,8,2522.8043358439263
4130,99,0,1,0,8,2549.5770623850176
